,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
5413,dany,N,4,"['dan', '##y']",1,0.5
5414,daoen,N,5,"['da', '##oe', '##n']",2,0.4
5415,daoing,N,6,"['da', '##oi', '##n', '##g']",3,0.33
5416,daoy,N,4,"['da', '##oy']",1,0.5
5417,dape,N,4,"['da', '##pe']",1,0.5
5418,dapes,N,5,"['da', '##pe', '##s']",2,0.4
5419,dapmen,N,6,"['da', '##p', '##men']",2,0.5
5420,dapmens,N,7,"['da', '##p', '##men', '##s']",3,0.43
5421,dapphin,N,7,"['da', '##pp', '##h', '##in']",3,0.43
5422,daq,N,3,"['da', '##q']",1,0.33
5423,darble,N,6,"['dar', '##ble']",1,0.67
5424,darbled,N,7,"['dar', '##ble', '##d']",2,0.57
5425,darchy,N,6,"['dar', '##ch', '##y']",2,0.5
5426,dardie,N,6,"['dar', '##d', '##ie']",2,0.5
5427,dardies,N,7,"['dar', '##d', '##ies']",2,0.57
5428,dards,N,5,"['dar', '##d', '##s']",2,0.4
5429,dardstairs,N,10,"['dar', '##d', '##st', '##air', '##s']",4,0.5
5430,dareer,N,6,"['dar', '##e', '##er']",2,0.5
5431,darey,N,5,"['dar', '##e', '##y']",2,0.4
5432,darfed,N,6,"['dar', '##fe', '##d']",2,0.5
5433,darking,N,7,"['dar', '##king']",1,0.71
5434,darkmess,N,8,"['dar', '##k', '##mes', '##s']",3,0.5
5435,darled,N,6,"['dar', '##led']",1,0.67
5436,darlowed,N,8,"['dar', '##low', '##ed']",2,0.62
5437,darm,N,4,"['dar', '##m']",1,0.5
5438,darmed,N,6,"['dar', '##me', '##d']",2,0.5
5439,darmers,N,7,"['dar', '##mer', '##s']",2,0.57
5440,darming,N,7,"['dar', '##min', '##g']",2,0.57
5441,darosks,N,7,"['dar', '##os', '##ks']",2,0.57
5442,darp,N,4,"['dar', '##p']",1,0.5
5443,darries,N,7,"['dar', '##ri', '##es']",2,0.57
5444,dars,N,4,"['dar', '##s']",1,0.5
5445,dartbeer,N,8,"['dar', '##t', '##be', '##er']",3,0.5
5446,dartly,N,6,"['dar', '##t', '##ly']",2,0.5
5447,dasayed,N,7,"['da', '##s', '##ay', '##ed']",3,0.43
5448,dased,N,5,"['da', '##se', '##d']",2,0.4
5449,dasel,N,5,"['da', '##se', '##l']",2,0.4
5450,dasels,N,6,"['da', '##se', '##l', '##s']",3,0.33
5451,daser,N,5,"['da', '##se', '##r']",2,0.4
5452,dashheard,N,9,"['da', '##s', '##h', '##he', '##ard']",4,0.44
5453,dasian,N,6,"['da', '##s', '##ian']",2,0.5
5454,dasked,N,6,"['da', '##s', '##ked']",2,0.5
5455,dasky,N,5,"['da', '##s', '##ky']",2,0.4
5456,dasmer,N,6,"['da', '##s', '##mer']",2,0.5
5457,dasmers,N,7,"['da', '##s', '##mer', '##s']",3,0.43
5458,dasping,N,7,"['da', '##sp', '##ing']",2,0.57
5459,dassy,N,5,"['da', '##s', '##sy']",2,0.4
5460,dast,N,4,"['da', '##st']",1,0.5
5461,dasting,N,7,"['da', '##st', '##ing']",2,0.57
5462,dastos,N,6,"['da', '##st', '##os']",2,0.5
5463,dasts,N,5,"['da', '##st', '##s']",2,0.4
5464,datch,N,5,"['dat', '##ch']",1,0.6
5465,datches,N,7,"['dat', '##ches']",1,0.71
5466,datching,N,8,"['dat', '##ch', '##ing']",2,0.62
5467,datemess,N,8,"['date', '##mes', '##s']",2,0.62
5468,daths,N,5,"['dat', '##h', '##s']",2,0.4
5469,datsios,N,7,"['dat', '##s', '##ios']",2,0.57
5470,datted,N,6,"['dat', '##te', '##d']",2,0.5
5471,datter,N,6,"['dat', '##ter']",1,0.67
5472,datting,N,7,"['dat', '##ting']",1,0.71
5473,dauble,N,6,"['da', '##ubl', '##e']",2,0.5
5474,daubled,N,7,"['da', '##ubl', '##ed']",2,0.57
5475,daubles,N,7,"['da', '##ubl', '##es']",2,0.57
5476,dauk,N,4,"['da', '##uk']",1,0.5
5477,dault,N,5,"['da', '##ult']",1,0.6
5478,dauns,N,5,"['da', '##un', '##s']",2,0.4
5479,daved,N,5,"['da', '##ved']",1,0.6
5480,davem,N,5,"['da', '##ve', '##m']",2,0.4
5481,daving,N,6,"['da', '##vin', '##g']",2,0.5
5482,dawble,N,6,"['da', '##w', '##ble']",2,0.5
5483,dawbled,N,7,"['da', '##w', '##ble', '##d']",3,0.43
5484,dawbles,N,7,"['da', '##w', '##ble', '##s']",3,0.43
5485,dawblet,N,7,"['da', '##w', '##ble', '##t']",3,0.43
5486,dawblets,N,8,"['da', '##w', '##ble', '##ts']",3,0.5
5487,dawk,N,4,"['da', '##w', '##k']",2,0.25
5488,dawky,N,5,"['da', '##w', '##ky']",2,0.4
5489,dawlers,N,7,"['da', '##w', '##ler', '##s']",3,0.43
5490,dawlful,N,7,"['da', '##w', '##l', '##ful']",3,0.43
5491,dawling,N,7,"['da', '##w', '##ling']",2,0.57
5492,daxed,N,5,"['da', '##x', '##ed']",2,0.4
5493,daxgles,N,7,"['da', '##x', '##gl', '##es']",3,0.43
5494,dayfish,N,7,"['day', '##f', '##ish']",2,0.57
5495,daygreek,N,8,"['day', '##gr', '##e', '##ek']",3,0.5
5496,daygreems,N,9,"['day', '##gr', '##e', '##ems']",3,0.56
5497,daygroom,N,8,"['day', '##gr', '##o', '##om']",3,0.5
5498,daygroomed,N,10,"['day', '##gr', '##o', '##ome', '##d']",4,0.5
5499,dayleg,N,6,"['day', '##leg']",1,0.67
5500,dayma,N,5,"['day', '##ma']",1,0.6
5501,dazen,N,5,"['da', '##zen']",1,0.6
5502,dazenne,N,7,"['da', '##zen', '##ne']",2,0.57
5503,dazens,N,6,"['da', '##zen', '##s']",2,0.5
5504,dazile,N,6,"['da', '##z', '##ile']",2,0.5
5505,dazzier,N,7,"['da', '##z', '##z', '##ier']",3,0.43
5506,deachlime,N,9,"['de', '##ach', '##li', '##me']",3,0.56
5507,deadlards,N,9,"['de', '##ad', '##lar', '##d', '##s']",4,0.44
5508,deadneed,N,8,"['de', '##ad', '##ne', '##ed']",3,0.5
5509,deadron,N,7,"['de', '##ad', '##ron']",2,0.57
5510,deadweaves,N,10,"['de', '##ad', '##we', '##ave', '##s']",4,0.5
5511,deaks,N,5,"['de', '##ak', '##s']",2,0.4
5512,dealway,N,7,"['deal', '##way']",1,0.71
5513,deam,N,4,"['de', '##am']",1,0.5
5514,deams,N,5,"['de', '##ams']",1,0.6
5515,deanier,N,7,"['de', '##an', '##ier']",2,0.57
5516,deant,N,5,"['de', '##ant']",1,0.6
5517,dearlack,N,8,"['de', '##arl', '##ack']",2,0.62
5518,dearlists,N,9,"['de', '##arl', '##ists']",2,0.67
5519,dearns,N,6,"['de', '##arn', '##s']",2,0.5
5520,dearsless,N,9,"['de', '##ars', '##less']",2,0.67
5521,deartged,N,8,"['de', '##art', '##ged']",2,0.62
5522,deasly,N,6,"['de', '##as', '##ly']",2,0.5
5523,deastdess,N,9,"['de', '##ast', '##des', '##s']",3,0.56
5524,deat,N,4,"['de', '##at']",1,0.5
5525,deated,N,6,"['de', '##ated']",1,0.67
5526,deathpads,N,9,"['death', '##p', '##ad', '##s']",3,0.56
5527,deathpitch,N,10,"['death', '##p', '##itch']",2,0.7
5528,deating,N,7,"['de', '##ating']",1,0.71
5529,debacs,N,6,"['deb', '##ac', '##s']",2,0.5
5530,debarts,N,7,"['deb', '##art', '##s']",2,0.57
5531,debat,N,5,"['deb', '##at']",1,0.6
5532,debats,N,6,"['deb', '##ats']",1,0.67
5533,debenged,N,8,"['debe', '##n', '##ged']",2,0.62
5534,debente,N,7,"['debe', '##n', '##te']",2,0.57
5535,debert,N,6,"['deber', '##t']",1,0.67
5536,debes,N,5,"['debe', '##s']",1,0.6
5537,debesnes,N,8,"['debe', '##s', '##nes']",2,0.62
5538,debine,N,6,"['deb', '##ine']",1,0.67
5539,debins,N,6,"['deb', '##ins']",1,0.67
5540,deblaled,N,8,"['deb', '##la', '##led']",2,0.62
5541,deblice,N,7,"['deb', '##lic', '##e']",2,0.57
5542,debliced,N,8,"['deb', '##lic', '##ed']",2,0.62
5543,deblove,N,7,"['deb', '##lo', '##ve']",2,0.57
5544,debocks,N,7,"['deb', '##ock', '##s']",2,0.57
5545,debort,N,6,"['deb', '##ort']",1,0.67
5546,deboy,N,5,"['deb', '##oy']",1,0.6
5547,debrards,N,8,"['deb', '##ra', '##r', '##d', '##s']",4,0.38
5548,debrarms,N,8,"['deb', '##ra', '##r', '##m', '##s']",4,0.38
5549,debrind,N,7,"['deb', '##ri', '##n', '##d']",3,0.43
5550,debub,N,5,"['deb', '##ub']",1,0.6
5551,debyr,N,5,"['deb', '##y', '##r']",2,0.4
5552,debyrs,N,6,"['deb', '##y', '##r', '##s']",3,0.33
5553,decete,N,6,"['dec', '##ete']",1,0.67
5554,dechields,N,9,"['dec', '##h', '##ield', '##s']",3,0.56
5555,dechoose,N,8,"['dec', '##ho', '##ose']",2,0.62
5556,dechoosed,N,9,"['dec', '##ho', '##ose', '##d']",3,0.56
5557,deciant,N,7,"['dec', '##ian', '##t']",2,0.57
5558,decise,N,6,"['dec', '##ise']",1,0.67
5559,deciyas,N,7,"['dec', '##i', '##ya', '##s']",3,0.43
5560,deckclaim,N,9,"['dec', '##k', '##cl', '##aim']",3,0.56
5561,deckgrafts,N,10,"['dec', '##k', '##gr', '##af', '##ts']",4,0.5
5562,deckrend,N,8,"['dec', '##k', '##ren', '##d']",3,0.5
5563,deckrends,N,9,"['dec', '##k', '##ren', '##d', '##s']",4,0.44
5564,declures,N,8,"['dec', '##lu', '##res']",2,0.62
5565,decruid,N,7,"['dec', '##ru', '##id']",2,0.57
5566,decu,N,4,"['dec', '##u']",1,0.5
5567,decuide,N,7,"['dec', '##uid', '##e']",2,0.57
5568,decutes,N,7,"['dec', '##ute', '##s']",2,0.57
5569,dedact,N,6,"['de', '##da', '##ct']",2,0.5
5570,dedave,N,6,"['de', '##da', '##ve']",2,0.5
5571,dedge,N,5,"['de', '##d', '##ge']",2,0.4
5572,dedice,N,6,"['de', '##dic', '##e']",2,0.5
5573,dedins,N,6,"['de', '##d', '##ins']",2,0.5
5574,dedived,N,7,"['de', '##d', '##ived']",2,0.57
5575,dedleys,N,7,"['de', '##d', '##ley', '##s']",3,0.43
5576,dedoles,N,7,"['de', '##do', '##les']",2,0.57
5577,dedone,N,6,"['de', '##do', '##ne']",2,0.5
5578,dedoned,N,7,"['de', '##do', '##ne', '##d']",3,0.43
5579,dedoot,N,6,"['de', '##do', '##ot']",2,0.5
5580,dedorns,N,7,"['de', '##do', '##r', '##n', '##s']",4,0.29
5581,dedose,N,6,"['de', '##do', '##se']",2,0.5
5582,dedosed,N,7,"['de', '##do', '##se', '##d']",3,0.43
5583,dedrand,N,7,"['de', '##d', '##ran', '##d']",3,0.43
5584,deds,N,4,"['de', '##d', '##s']",2,0.25
5585,deduilt,N,7,"['de', '##du', '##il', '##t']",3,0.43
5586,deduits,N,7,"['de', '##du', '##its']",2,0.57
5587,dedume,N,6,"['de', '##du', '##me']",2,0.5
5588,dedumed,N,7,"['de', '##du', '##me', '##d']",3,0.43
5589,dedumes,N,7,"['de', '##du', '##mes']",2,0.57
5590,dedute,N,6,"['de', '##du', '##te']",2,0.5
5591,deechly,N,7,"['de', '##ech', '##ly']",2,0.57
5592,deedways,N,8,"['de', '##ed', '##ways']",2,0.62
5593,deefing,N,7,"['de', '##ef', '##ing']",2,0.57
5594,deek,N,4,"['de', '##ek']",1,0.5
5595,deel,N,4,['deel'],0,0.75
5596,deeling,N,7,"['deel', '##ing']",1,0.71
5597,deeped,N,6,"['de', '##ep', '##ed']",2,0.5
5598,deerboll,N,8,"['de', '##er', '##bol', '##l']",3,0.5
5599,deerdail,N,8,"['de', '##erd', '##ail']",2,0.62
5600,deerer,N,6,"['de', '##ere', '##r']",2,0.5
5601,deermans,N,8,"['de', '##erm', '##ans']",2,0.62
5602,deeron,N,6,"['de', '##ero', '##n']",2,0.5
5603,deerons,N,7,"['de', '##ero', '##n', '##s']",3,0.43
5604,deet,N,4,"['de', '##et']",1,0.5
5605,defacts,N,7,"['def', '##act', '##s']",2,0.57
5606,defeaths,N,8,"['def', '##e', '##ath', '##s']",3,0.5
5607,defeme,N,6,"['def', '##eme']",1,0.67
5608,defemed,N,7,"['def', '##eme', '##d']",2,0.57
5609,defempt,N,7,"['def', '##emp', '##t']",2,0.57
5610,defents,N,7,"['def', '##ents']",1,0.71
5611,deferned,N,8,"['def', '##ern', '##ed']",2,0.62
5612,defil,N,5,"['def', '##il']",1,0.6
5613,defire,N,6,"['def', '##ire']",1,0.67
5614,defloed,N,7,"['def', '##lo', '##ed']",2,0.57
5615,deflure,N,7,"['def', '##lu', '##re']",2,0.57
5616,defodes,N,7,"['def', '##od', '##es']",2,0.57
5617,defones,N,7,"['def', '##ones']",1,0.71
5618,deforned,N,8,"['def', '##orn', '##ed']",2,0.62
5619,deforts,N,7,"['def', '##ort', '##s']",2,0.57
5620,defraged,N,8,"['def', '##rage', '##d']",2,0.62
5621,defraim,N,7,"['def', '##ra', '##im']",2,0.57
5622,defraised,N,9,"['def', '##ra', '##ise', '##d']",3,0.56
5623,defrect,N,7,"['def', '##re', '##ct']",2,0.57
5624,defreys,N,7,"['def', '##re', '##ys']",2,0.57
5625,defrie,N,6,"['def', '##ri', '##e']",2,0.5
5626,defrosed,N,8,"['def', '##ros', '##ed']",2,0.62
5627,defrote,N,7,"['def', '##ro', '##te']",2,0.57
5628,defrow,N,6,"['def', '##row']",1,0.67
5629,degane,N,6,"['de', '##gan', '##e']",2,0.5
5630,degraoued,N,9,"['de', '##gr', '##a', '##ou', '##ed']",4,0.44
5631,degraows,N,8,"['de', '##gr', '##a', '##ow', '##s']",4,0.38
5632,degrape,N,7,"['de', '##gr', '##ape']",2,0.57
5633,degrends,N,8,"['de', '##gr', '##end', '##s']",3,0.5
5634,degride,N,7,"['de', '##gr', '##ide']",2,0.57
5635,deibel,N,6,"['de', '##ib', '##el']",2,0.5
5636,deibels,N,7,"['de', '##ib', '##els']",2,0.57
5637,deigh,N,5,"['de', '##igh']",1,0.6
5638,deighed,N,7,"['de', '##igh', '##ed']",2,0.57
5639,deight,N,6,"['de', '##ight']",1,0.67
5640,deihacks,N,8,"['de', '##i', '##ha', '##ck', '##s']",4,0.38
5641,deing,N,5,"['de', '##ing']",1,0.6
5642,deints,N,6,"['de', '##int', '##s']",2,0.5
5643,deirs,N,5,"['de', '##ir', '##s']",2,0.4
5644,deis,N,4,"['de', '##is']",1,0.5
5645,deisms,N,6,"['de', '##ism', '##s']",2,0.5
5646,dejombed,N,8,"['dej', '##omb', '##ed']",2,0.62
5647,dekg,N,4,"['de', '##k', '##g']",2,0.25
5648,delail,N,6,"['del', '##ail']",1,0.67
5649,delall,N,6,"['del', '##all']",1,0.67
5650,delaph,N,6,"['del', '##ap', '##h']",2,0.5
5651,delasks,N,7,"['del', '##as', '##ks']",2,0.57
5652,deld,N,4,"['del', '##d']",1,0.5
5653,delfworm,N,8,"['del', '##f', '##wo', '##r', '##m']",4,0.38
5654,delfyr,N,6,"['del', '##f', '##y', '##r']",3,0.33
5655,delfyrs,N,7,"['del', '##f', '##y', '##r', '##s']",4,0.29
5656,deliched,N,8,"['del', '##ich', '##ed']",2,0.62
5657,delind,N,6,"['del', '##ind']",1,0.67
5658,delinds,N,7,"['del', '##inds']",1,0.71
5659,delk,N,4,"['del', '##k']",1,0.5
5660,deloiled,N,8,"['del', '##oi', '##led']",2,0.62
5661,deloint,N,7,"['del', '##oi', '##n', '##t']",3,0.43
5662,delolves,N,8,"['del', '##ol', '##ves']",2,0.62
5663,delow,N,5,"['del', '##ow']",1,0.6
5664,delows,N,6,"['del', '##ow', '##s']",2,0.5
5665,delte,N,5,"['del', '##te']",1,0.6
5666,delvemess,N,9,"['del', '##ve', '##mes', '##s']",3,0.56
5667,delys,N,5,"['del', '##ys']",1,0.6
5668,dembert,N,7,"['dem', '##bert']",1,0.71
5669,demberts,N,8,"['dem', '##bert', '##s']",2,0.62
5670,demeons,N,7,"['dem', '##e', '##ons']",2,0.57
5671,demide,N,6,"['dem', '##ide']",1,0.67
5672,demig,N,5,"['dem', '##ig']",1,0.6
5673,demigued,N,8,"['dem', '##igue', '##d']",2,0.62
5674,demla,N,5,"['dem', '##la']",1,0.6
5675,demlas,N,6,"['dem', '##las']",1,0.67
5676,demone,N,6,"['dem', '##one']",1,0.67
5677,demoosed,N,8,"['dem', '##o', '##ose', '##d']",3,0.5
5678,demot,N,5,"['dem', '##ot']",1,0.6
5679,demots,N,6,"['dem', '##ots']",1,0.67
5680,demsli,N,6,"['dem', '##s', '##li']",2,0.5
5681,demslic,N,7,"['dem', '##s', '##lic']",2,0.57
5682,demuce,N,6,"['dem', '##uc', '##e']",2,0.5
5683,demuced,N,7,"['dem', '##uc', '##ed']",2,0.57
5684,demunts,N,7,"['dem', '##unt', '##s']",2,0.57
5685,denamped,N,8,"['den', '##amp', '##ed']",2,0.62
5686,denand,N,6,"['den', '##and']",1,0.67
5687,denarm,N,6,"['den', '##arm']",1,0.67
5688,denatched,N,9,"['den', '##at', '##che', '##d']",3,0.56
5689,denayed,N,7,"['den', '##ay', '##ed']",2,0.57
5690,dencets,N,7,"['den', '##ce', '##ts']",2,0.57
5691,dendest,N,7,"['den', '##des', '##t']",2,0.57
5692,dendests,N,8,"['den', '##des', '##ts']",2,0.62
5693,denerd,N,6,"['den', '##erd']",1,0.67
5694,denires,N,7,"['den', '##ires']",1,0.71
5695,denite,N,6,"['den', '##ite']",1,0.67
5696,dennel,N,6,"['den', '##nel']",1,0.67
5697,dennire,N,7,"['den', '##n', '##ire']",2,0.57
5698,denoct,N,6,"['den', '##oc', '##t']",2,0.5
5699,densmess,N,8,"['den', '##s', '##mes', '##s']",3,0.5
5700,dentocks,N,8,"['den', '##to', '##ck', '##s']",3,0.5
5701,denyne,N,6,"['den', '##yn', '##e']",2,0.5
5702,depade,N,6,"['dep', '##ade']",1,0.67
5703,depades,N,7,"['dep', '##ades']",1,0.71
5704,depast,N,6,"['dep', '##ast']",1,0.67
5705,depect,N,6,"['dep', '##ect']",1,0.67
5706,depelves,N,8,"['dep', '##el', '##ves']",2,0.62
5707,depette,N,7,"['dep', '##ette']",1,0.71
5708,depiles,N,7,"['dep', '##iles']",1,0.71
5709,deplacked,N,9,"['dep', '##la', '##ck', '##ed']",3,0.56
5710,deplands,N,8,"['dep', '##land', '##s']",2,0.62
5711,deplant,N,7,"['dep', '##la', '##n', '##t']",3,0.43
5712,deplare,N,7,"['dep', '##lar', '##e']",2,0.57
5713,deplects,N,8,"['dep', '##lect', '##s']",2,0.62
5714,deplent,N,7,"['dep', '##le', '##n', '##t']",3,0.43
5715,depped,N,6,"['dep', '##pe', '##d']",2,0.5
5716,depreres,N,8,"['dep', '##rer', '##es']",2,0.62
5717,deprire,N,7,"['dep', '##rir', '##e']",2,0.57
5718,deprired,N,8,"['dep', '##rir', '##ed']",2,0.62
5719,deprished,N,9,"['dep', '##ris', '##hed']",2,0.67
5720,deprored,N,8,"['dep', '##ro', '##red']",2,0.62
5721,deraced,N,7,"['der', '##ace', '##d']",2,0.57
5722,deract,N,6,"['der', '##act']",1,0.67
5723,deraft,N,6,"['der', '##af', '##t']",2,0.5
5724,deralds,N,7,"['der', '##ald', '##s']",2,0.57
5725,deraoued,N,8,"['der', '##a', '##ou', '##ed']",3,0.5
5726,deraves,N,7,"['der', '##ave', '##s']",2,0.57
5727,derbant,N,7,"['der', '##ban', '##t']",2,0.57
5728,derbot,N,6,"['der', '##bo', '##t']",2,0.5
5729,dereaved,N,8,"['der', '##e', '##ave', '##d']",3,0.5
5730,dereet,N,6,"['der', '##e', '##et']",2,0.5
5731,dereets,N,7,"['der', '##e', '##ets']",2,0.57
5732,dereeve,N,7,"['der', '##e', '##e', '##ve']",3,0.43
5733,dereeves,N,8,"['der', '##e', '##e', '##ves']",3,0.5
5734,dereged,N,7,"['der', '##eg', '##ed']",2,0.57
5735,derells,N,7,"['der', '##ell', '##s']",2,0.57
5736,dereme,N,6,"['der', '##eme']",1,0.67
5737,derends,N,7,"['der', '##end', '##s']",2,0.57
5738,derf,N,4,"['der', '##f']",1,0.5
5739,dergs,N,5,"['der', '##g', '##s']",2,0.4
5740,derirred,N,8,"['der', '##ir', '##red']",2,0.62
5741,derise,N,6,"['der', '##ise']",1,0.67
5742,derms,N,5,"['der', '##m', '##s']",2,0.4
5743,derods,N,6,"['der', '##od', '##s']",2,0.5
5744,deroled,N,7,"['der', '##ole', '##d']",2,0.57
5745,derorned,N,8,"['der', '##orn', '##ed']",2,0.62
5746,derose,N,6,"['der', '##ose']",1,0.67
5747,derosed,N,7,"['der', '##ose', '##d']",2,0.57
5748,deroste,N,7,"['der', '##ost', '##e']",2,0.57
5749,derosts,N,7,"['der', '##ost', '##s']",2,0.57
5750,derour,N,6,"['der', '##our']",1,0.67
5751,derrend,N,7,"['der', '##ren', '##d']",2,0.57
5752,derretes,N,8,"['der', '##ret', '##es']",2,0.62
5753,dershose,N,8,"['der', '##s', '##ho', '##se']",3,0.5
5754,dershous,N,8,"['der', '##s', '##hou', '##s']",3,0.5
5755,dertne,N,6,"['der', '##t', '##ne']",2,0.5
5756,derudes,N,7,"['der', '##ude', '##s']",2,0.57
5757,deruse,N,6,"['der', '##use']",1,0.67
5758,derused,N,7,"['der', '##use', '##d']",2,0.57
5759,derve,N,5,"['der', '##ve']",1,0.6
5760,derved,N,6,"['der', '##ved']",1,0.67
5761,derves,N,6,"['der', '##ves']",1,0.67
5762,desaid,N,6,"['des', '##ai', '##d']",2,0.5
5763,desan,N,5,"['des', '##an']",1,0.6
5764,desant,N,6,"['des', '##ant']",1,0.67
5765,descades,N,8,"['desc', '##ades']",1,0.75
5766,descats,N,7,"['desc', '##ats']",1,0.71
5767,descest,N,7,"['desc', '##est']",1,0.71
5768,descoke,N,7,"['desc', '##ok', '##e']",2,0.57
5769,descrict,N,8,"['desc', '##rict']",1,0.75
5770,descures,N,8,"['desc', '##ures']",1,0.75
5771,descust,N,7,"['desc', '##ust']",1,0.71
5772,deseach,N,7,"['des', '##e', '##ach']",2,0.57
5773,deseached,N,9,"['des', '##e', '##ach', '##ed']",3,0.56
5774,desese,N,6,"['des', '##ese']",1,0.67
5775,deshrined,N,9,"['des', '##h', '##ri', '##ne', '##d']",4,0.44
5776,deshruy,N,7,"['des', '##h', '##ru', '##y']",3,0.43
5777,desint,N,6,"['des', '##int']",1,0.67
5778,desised,N,7,"['des', '##ise', '##d']",2,0.57
5779,desky,N,5,"['des', '##ky']",1,0.6
5780,desoft,N,6,"['des', '##of', '##t']",2,0.5
5781,desolved,N,8,"['des', '##ol', '##ved']",2,0.62
5782,desones,N,7,"['des', '##ones']",1,0.71
5783,desosks,N,7,"['des', '##os', '##ks']",2,0.57
5784,desounced,N,9,"['des', '##oun', '##ced']",2,0.67
5785,desown,N,6,"['des', '##own']",1,0.67
5786,despeaf,N,7,"['desp', '##e', '##af']",2,0.57
5787,despeld,N,7,"['desp', '##eld']",1,0.71
5788,despenced,N,9,"['desp', '##ence', '##d']",2,0.67
5789,despicked,N,9,"['desp', '##ick', '##ed']",2,0.67
5790,desponts,N,8,"['desp', '##ont', '##s']",2,0.62
5791,dessened,N,8,"['des', '##sen', '##ed']",2,0.62
5792,dessrs,N,6,"['des', '##s', '##r', '##s']",3,0.33
5793,destacts,N,8,"['destac', '##ts']",1,0.75
5794,destide,N,7,"['dest', '##ide']",1,0.71
5795,destramed,N,9,"['dest', '##ram', '##ed']",2,0.67
5796,destread,N,8,"['dest', '##read']",1,0.75
5797,destriked,N,9,"['dest', '##ri', '##ked']",2,0.67
5798,destriors,N,9,"['dest', '##ri', '##ors']",2,0.67
5799,destripe,N,8,"['dest', '##ri', '##pe']",2,0.62
5800,destrips,N,8,"['dest', '##ri', '##ps']",2,0.62
5801,dests,N,5,"['dest', '##s']",1,0.6
5802,desugned,N,8,"['des', '##ug', '##ne', '##d']",3,0.5
5803,desuin,N,6,"['des', '##ui', '##n']",2,0.5
5804,desuined,N,8,"['des', '##ui', '##ne', '##d']",3,0.5
5805,desuins,N,7,"['des', '##ui', '##n', '##s']",3,0.43
5806,desulged,N,8,"['des', '##ul', '##ged']",2,0.62
5807,desults,N,7,"['des', '##ult', '##s']",2,0.57
5808,desumns,N,7,"['des', '##um', '##n', '##s']",3,0.43
5809,desute,N,6,"['des', '##ute']",1,0.67
5810,desutz,N,6,"['des', '##ut', '##z']",2,0.5
5811,desuy,N,5,"['des', '##uy']",1,0.6
5812,detaced,N,7,"['det', '##ace', '##d']",2,0.57
5813,detet,N,5,"['det', '##et']",1,0.6
5814,dethrade,N,8,"['det', '##h', '##ra', '##de']",3,0.5
5815,dethus,N,6,"['det', '##h', '##us']",2,0.5
5816,detioned,N,8,"['det', '##ion', '##ed']",2,0.62
5817,detissed,N,8,"['det', '##isse', '##d']",2,0.62
5818,detite,N,6,"['det', '##ite']",1,0.67
5819,detites,N,7,"['det', '##ites']",1,0.71
5820,detrere,N,7,"['det', '##rer', '##e']",2,0.57
5821,detrerent,N,9,"['det', '##rer', '##ent']",2,0.67
5822,detreres,N,8,"['det', '##rer', '##es']",2,0.62
5823,detrie,N,6,"['det', '##ri', '##e']",2,0.5
5824,detroled,N,8,"['det', '##rol', '##ed']",2,0.62
5825,detroned,N,8,"['det', '##ron', '##ed']",2,0.62
5826,detrops,N,7,"['det', '##rop', '##s']",2,0.57
5827,detrude,N,7,"['det', '##ru', '##de']",2,0.57
5828,detruy,N,6,"['det', '##ru', '##y']",2,0.5
5829,dets,N,4,"['det', '##s']",1,0.5
5830,dettees,N,7,"['det', '##te', '##es']",2,0.57
5831,detter,N,6,"['det', '##ter']",1,0.67
5832,detty,N,5,"['det', '##ty']",1,0.6
5833,detued,N,6,"['det', '##ue', '##d']",2,0.5
5834,detumns,N,7,"['det', '##um', '##n', '##s']",3,0.43
5835,deturred,N,8,"['det', '##urr', '##ed']",2,0.62
5836,deutschmeft,N,11,"['de', '##ut', '##sch', '##me', '##ft']",4,0.55
5837,deutschmemns,N,12,"['de', '##ut', '##sch', '##me', '##m', '##n', '##s']",6,0.42
5838,deuzo,N,5,"['de', '##u', '##zo']",2,0.4
5839,devade,N,6,"['dev', '##ade']",1,0.67
5840,devave,N,6,"['dev', '##ave']",1,0.67
5841,deves,N,5,"['dev', '##es']",1,0.6
5842,deviaids,N,8,"['dev', '##ia', '##ids']",2,0.62
5843,deviasts,N,8,"['dev', '##ias', '##ts']",2,0.62
5844,dewblip,N,7,"['de', '##w', '##bl', '##ip']",3,0.43
5845,dewblips,N,8,"['de', '##w', '##bl', '##ip', '##s']",4,0.38
5846,dewcam,N,6,"['de', '##w', '##ca', '##m']",3,0.33
5847,dewt,N,4,"['de', '##w', '##t']",2,0.25
5848,dewth,N,5,"['de', '##w', '##th']",2,0.4
5849,dexcish,N,7,"['de', '##x', '##ci', '##s', '##h']",4,0.29
5850,dexpies,N,7,"['de', '##x', '##p', '##ies']",3,0.43
5851,dexpy,N,5,"['de', '##x', '##p', '##y']",3,0.2
5852,dexts,N,5,"['de', '##xt', '##s']",2,0.4
5853,dhol,N,4,"['d', '##ho', '##l']",2,0.25
5854,dibade,N,6,"['di', '##ba', '##de']",2,0.5
5855,dibbered,N,8,"['di', '##b', '##ber', '##ed']",3,0.5
5856,dibid,N,5,"['di', '##b', '##id']",2,0.4
5857,dibin,N,5,"['di', '##b', '##in']",2,0.4
5858,dibrest,N,7,"['di', '##bres', '##t']",2,0.57
5859,diccer,N,6,"['di', '##c', '##cer']",2,0.5
5860,diccers,N,7,"['di', '##c', '##cer', '##s']",3,0.43
