,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
5699,kniepjes,N,8,"['knie', 'p', 'je', 's']",3,0.5
5700,kniermat,N,8,"['knie', 'r', 'mat']",2,0.62
5701,kniette,N,7,"['k', 'niet', 'te']",2,0.57
5702,knijbel,N,7,"['k', 'n', 'ij', 'bel']",3,0.43
5703,knijprank,N,9,"['k', 'n', 'ij', 'pr', 'an', 'k']",5,0.33
5704,knijst,N,6,"['k', 'n', 'ijs', 't']",3,0.33
5705,knikke,N,6,"['k', 'n', 'ik', 'k', 'e']",4,0.17
5706,kniktes,N,7,"['k', 'n', 'ik', 'te', 's']",4,0.29
5707,knil,N,4,"['k', 'n', 'il']",2,0.25
5708,knillen,N,7,"['k', 'n', 'ill', 'en']",3,0.43
5709,knilploeg,N,9,"['k', 'n', 'il', 'ploeg']",3,0.56
5710,knimlook,N,8,"['k', 'n', 'i', 'm', 'l', 'ook']",5,0.25
5711,kning,N,5,"['k', 'n', 'ing']",2,0.4
5712,kninkte,N,7,"['k', 'n', 'in', 'k', 'te']",4,0.29
5713,knoesters,N,9,"['kno', 'ester', 's']",2,0.67
5714,knokste,N,7,"['kno', 'k', 'ste']",2,0.57
5715,knolijd,N,7,"['kno', 'l', 'ij', 'd']",3,0.43
5716,knoogjes,N,8,"['k', 'n', 'oog', 'je', 's']",4,0.38
5717,knookte,N,7,"['k', 'n', 'ook', 'te']",3,0.43
5718,knoor,N,5,"['kno', 'or']",1,0.6
5719,knoortje,N,8,"['kno', 'or', 't', 'je']",3,0.5
5720,knoortjes,N,9,"['kno', 'or', 'tjes']",2,0.67
5721,knoot,N,5,"['kno', 'ot']",1,0.6
5722,knootje,N,7,"['kno', 'ot', 'je']",2,0.57
5723,knootjes,N,8,"['kno', 'o', 'tjes']",2,0.62
5724,knormden,N,8,"['k', 'norm', 'de', 'n']",3,0.5
5725,knos,N,4,"['kno', 's']",1,0.5
5726,knotwach,N,8,"['kno', 't', 'wa', 'ch']",3,0.5
5727,knucht,N,6,"['k', 'n', 'ucht']",2,0.5
5728,knuffen,N,7,"['k', 'n', 'uff', 'en']",3,0.43
5729,knufte,N,6,"['k', 'nu', 'f', 'te']",3,0.33
5730,knuipt,N,6,"['k', 'nu', 'i', 'p', 't']",4,0.17
5731,knuise,N,6,"['k', 'nu', 'is', 'e']",3,0.33
5732,knuit,N,5,"['k', 'n', 'uit']",2,0.4
5733,knuiten,N,7,"['k', 'n', 'uit', 'en']",3,0.43
5734,knuiven,N,7,"['k', 'nu', 'i', 'ven']",3,0.43
5735,knuksel,N,7,"['k', 'nu', 'k', 's', 'el']",4,0.29
5736,knurje,N,6,"['k', 'n', 'ur', 'je']",3,0.33
5737,knusmes,N,7,"['k', 'nu', 's', 'me', 's']",4,0.29
5738,knusoog,N,7,"['k', 'nu', 's', 'oog']",3,0.43
5739,ko,N,2,['ko'],0,0.5
5740,kob,N,3,"['ko', 'b']",1,0.33
5741,kobber,N,6,"['ko', 'bb', 'er']",2,0.5
5742,kobbers,N,7,"['ko', 'bb', 'ers']",2,0.57
5743,koboe,N,5,"['ko', 'bo', 'e']",2,0.4
5744,koctor,N,6,"['ko', 'c', 'tor']",2,0.5
5745,koctors,N,7,"['ko', 'c', 'tor', 's']",3,0.43
5746,kod,N,3,"['ko', 'd']",1,0.33
5747,kodas,N,5,"['ko', 'da', 's']",2,0.4
5748,koddag,N,6,"['ko', 'd', 'dag']",2,0.5
5749,koddens,N,7,"['ko', 'd', 'de', 'n', 's']",4,0.29
5750,koden,N,5,"['ko', 'de', 'n']",2,0.4
5751,koebaan,N,7,"['ko', 'e', 'baan']",2,0.57
5752,koed,N,4,"['ko', 'e', 'd']",2,0.25
5753,koeddier,N,8,"['ko', 'e', 'd', 'die', 'r']",4,0.38
5754,koeddiers,N,9,"['ko', 'e', 'd', 'die', 'rs']",4,0.44
5755,koede,N,5,"['ko', 'e', 'de']",2,0.4
5756,koeden,N,6,"['ko', 'e', 'de', 'n']",3,0.33
5757,koedend,N,7,"['ko', 'e', 'de', 'n', 'd']",4,0.29
5758,koeen,N,5,"['ko', 'een']",1,0.6
5759,koef,N,4,"['ko', 'e', 'f']",2,0.25
5760,koeft,N,5,"['ko', 'e', 'f', 't']",3,0.2
5761,koeg,N,4,"['ko', 'e', 'g']",2,0.25
5762,koei,N,4,"['ko', 'e', 'i']",2,0.25
5763,koeie,N,5,"['ko', 'e', 'ie']",2,0.4
5764,koekstof,N,8,"['k', 'oek', 'stof']",2,0.62
5765,koelaar,N,7,"['koel', 'aar']",1,0.71
5766,koeleet,N,7,"['koel', 'e', 'e', 't']",3,0.43
5767,koelmis,N,7,"['koel', 'mis']",1,0.71
5768,koem,N,4,"['ko', 'e', 'm']",2,0.25
5769,koemen,N,6,"['ko', 'e', 'men']",2,0.5
5770,koenen,N,6,"['ko', 'en', 'en']",2,0.5
5771,koensjes,N,8,"['ko', 'en', 's', 'je', 's']",4,0.38
5772,koenster,N,8,"['ko', 'en', 'ster']",2,0.62
5773,koep,N,4,"['ko', 'e', 'p']",2,0.25
5774,koepen,N,6,"['ko', 'e', 'pen']",2,0.5
5775,koeper,N,6,"['ko', 'e', 'per']",2,0.5
5776,koereert,N,8,"['ko', 'er', 'eert']",2,0.62
5777,koesje,N,6,"['ko', 'e', 's', 'je']",3,0.33
5778,koesplaat,N,9,"['ko', 'e', 's', 'p', 'laat']",4,0.44
5779,koeste,N,6,"['ko', 'e', 'ste']",2,0.5
5780,koestluis,N,9,"['ko', 'est', 'lui', 's']",3,0.56
5781,koetman,N,7,"['ko', 'e', 't', 'man']",3,0.43
5782,koeven,N,6,"['ko', 'even']",1,0.67
5783,koevend,N,7,"['ko', 'even', 'd']",2,0.57
5784,koevijk,N,7,"['ko', 'e', 'v', 'ij', 'k']",4,0.29
5785,koeweel,N,7,"['ko', 'e', 'we', 'el']",3,0.43
5786,koezen,N,6,"['ko', 'ezen']",1,0.67
5787,koezend,N,7,"['ko', 'ezen', 'd']",2,0.57
5788,koffe,N,5,"['k', 'off', 'e']",2,0.4
5789,koffin,N,6,"['k', 'off', 'in']",2,0.5
5790,kofon,N,5,"['k', 'of', 'on']",2,0.4
5791,koft,N,4,"['k', 'of', 't']",2,0.25
5792,koints,N,6,"['ko', 'in', 't', 's']",3,0.33
5793,koke,N,4,"['kok', 'e']",1,0.5
5794,kokee,N,5,"['kok', 'e', 'e']",2,0.4
5795,kokels,N,6,"['kok', 'el', 's']",2,0.5
5796,koksel,N,6,"['kok', 's', 'el']",2,0.5
5797,koksels,N,7,"['kok', 's', 'el', 's']",3,0.43
5798,kokt,N,4,"['kok', 't']",1,0.5
5799,kokten,N,6,"['kok', 't', 'en']",2,0.5
5800,kold,N,4,"['k', 'old']",1,0.5
5801,kole,N,4,"['ko', 'le']",1,0.5
5802,koler,N,5,"['k', 'ol', 'er']",2,0.4
5803,kolers,N,6,"['k', 'ol', 'ers']",2,0.5
5804,kolgt,N,5,"['k', 'ol', 'g', 't']",3,0.2
5805,kolkers,N,7,"['k', 'ol', 'kers']",2,0.57
5806,kolksdag,N,8,"['k', 'ol', 'k', 's', 'dag']",4,0.38
5807,koll,N,4,"['k', 'ol', 'l']",2,0.25
5808,kollens,N,7,"['k', 'ol', 'len', 's']",3,0.43
5809,kollig,N,6,"['k', 'ol', 'lig']",2,0.5
5810,kolling,N,7,"['k', 'ol', 'ling']",2,0.57
5811,kolloos,N,7,"['k', 'ol', 'loos']",2,0.57
5812,kolmen,N,6,"['k', 'ol', 'men']",2,0.5
5813,kols,N,4,"['k', 'ol', 's']",2,0.25
5814,kolsje,N,6,"['k', 'ol', 's', 'je']",3,0.33
5815,kolsjes,N,7,"['k', 'ol', 's', 'je', 's']",4,0.29
5816,kolten,N,6,"['k', 'ol', 't', 'en']",3,0.33
5817,komeen,N,6,"['kom', 'een']",1,0.67
5818,komfaas,N,7,"['kom', 'fa', 'as']",2,0.57
5819,komiet,N,6,"['kom', 'iet']",1,0.67
5820,kommet,N,6,"['kom', 'met']",1,0.67
5821,komoen,N,6,"['kom', 'o', 'en']",2,0.5
5822,komp,N,4,"['kom', 'p']",1,0.5
5823,kompen,N,6,"['kom', 'pen']",1,0.67
5824,kompend,N,7,"['kom', 'pen', 'd']",2,0.57
5825,konboei,N,7,"['kon', 'boei']",1,0.71
5826,kondel,N,6,"['kond', 'el']",1,0.67
5827,konder,N,6,"['k', 'onder']",1,0.67
5828,kondst,N,6,"['kond', 's', 't']",2,0.5
5829,kone,N,4,"['kon', 'e']",1,0.5
5830,kongen,N,6,"['kon', 'gen']",1,0.67
5831,konk,N,4,"['kon', 'k']",1,0.5
5832,konken,N,6,"['kon', 'ken']",1,0.67
5833,konnen,N,6,"['kon', 'n', 'en']",2,0.5
5834,kons,N,4,"['kon', 's']",1,0.5
5835,konsten,N,7,"['kon', 'sten']",1,0.71
5836,konstens,N,8,"['kon', 'sten', 's']",2,0.62
5837,kontels,N,7,"['kon', 't', 'el', 's']",3,0.43
5838,konton,N,6,"['kon', 'ton']",1,0.67
5839,kontuur,N,7,"['kon', 't', 'uur']",2,0.57
5840,kood,N,4,"['ko', 'o', 'd']",2,0.25
5841,koodde,N,6,"['ko', 'o', 'd', 'de']",3,0.33
5842,koodjes,N,7,"['ko', 'o', 'd', 'je', 's']",4,0.29
5843,koodt,N,5,"['ko', 'o', 'd', 't']",3,0.2
5844,kooghui,N,7,"['k', 'oog', 'hu', 'i']",3,0.43
5845,kookkorst,N,9,"['k', 'ook', 'kor', 's', 't']",4,0.44
5846,kookste,N,7,"['k', 'ook', 'ste']",2,0.57
5847,koolde,N,6,"['k', 'ool', 'de']",2,0.5
5848,koolden,N,7,"['ko', 'old', 'en']",2,0.57
5849,kooldracht,N,10,"['k', 'ool', 'dracht']",2,0.7
5850,kooljaar,N,8,"['k', 'ool', 'jaar']",2,0.62
5851,koolmier,N,8,"['k', 'ool', 'mi', 'er']",3,0.5
5852,koolpast,N,8,"['k', 'ool', 'past']",2,0.62
5853,koolpijs,N,8,"['k', 'ool', 'p', 'ijs']",3,0.5
5854,kools,N,5,"['k', 'ool', 's']",2,0.4
5855,koolsel,N,7,"['k', 'ool', 's', 'el']",3,0.43
5856,koolslag,N,8,"['k', 'ool', 'slag']",2,0.62
5857,koom,N,4,"['ko', 'om']",1,0.5
5858,koomsels,N,8,"['ko', 'om', 's', 'el', 's']",4,0.38
5859,koorbaar,N,8,"['k', 'oor', 'baar']",2,0.62
5860,koorbang,N,8,"['k', 'oor', 'bang']",2,0.62
5861,koorkrag,N,8,"['k', 'oor', 'kra', 'g']",3,0.5
5862,koormaan,N,8,"['k', 'oor', 'm', 'aan']",3,0.5
5863,koorschijn,N,10,"['k', 'oor', 'schijn']",2,0.7
5864,koorslag,N,8,"['k', 'oor', 'slag']",2,0.62
5865,koosjes,N,7,"['koos', 'je', 's']",2,0.57
5866,koosteld,N,8,"['koos', 't', 'el', 'd']",3,0.5
5867,koostje,N,7,"['koos', 't', 'je']",2,0.57
5868,koostmig,N,8,"['koos', 't', 'm', 'ig']",3,0.5
5869,koothui,N,7,"['k', 'oot', 'hu', 'i']",3,0.43
5870,kopig,N,5,"['kop', 'ig']",1,0.6
5871,kopsleep,N,8,"['kop', 'sleep']",1,0.75
5872,koram,N,5,"['ko', 'ram']",1,0.6
5873,korders,N,7,"['kor', 'ders']",1,0.71
5874,korgdal,N,7,"['kor', 'g', 'd', 'al']",3,0.43
5875,korgrot,N,7,"['kor', 'gro', 't']",2,0.57
5876,korkde,N,6,"['kor', 'k', 'de']",2,0.5
5877,korken,N,6,"['kor', 'ken']",1,0.67
5878,kornaan,N,7,"['kor', 'n', 'aan']",2,0.57
5879,kornen,N,6,"['kor', 'n', 'en']",2,0.5
5880,korsas,N,6,"['kor', 's', 'as']",2,0.5
5881,korsen,N,6,"['kor', 's', 'en']",2,0.5
5882,korsens,N,7,"['kor', 's', 'en', 's']",3,0.43
5883,korstzis,N,8,"['kor', 's', 't', 'z', 'is']",4,0.38
5884,kortstrool,N,10,"['kort', 'stro', 'ol']",2,0.7
5885,korus,N,5,"['kor', 'us']",1,0.6
5886,korvel,N,6,"['kor', 'vel']",1,0.67
5887,korvels,N,7,"['kor', 'vel', 's']",2,0.57
5888,kos,N,3,"['ko', 's']",1,0.33
5889,kosje,N,5,"['ko', 's', 'je']",2,0.4
5890,kosjes,N,6,"['ko', 's', 'je', 's']",3,0.33
5891,kossen,N,6,"['ko', 's', 's', 'en']",3,0.33
5892,kossiem,N,7,"['ko', 's', 's', 'ie', 'm']",4,0.29
5893,kosteemt,N,8,"['kost', 'e', 'e', 'm', 't']",4,0.38
5894,kostvraas,N,9,"['kost', 'v', 'ra', 'as']",3,0.56
5895,kour,N,4,"['ko', 'ur']",1,0.5
5896,koutje,N,6,"['kou', 't', 'je']",2,0.5
5897,koutjes,N,7,"['kou', 'tjes']",1,0.71
5898,kouw,N,4,"['ko', 'uw']",1,0.5
5899,kove,N,4,"['ko', 've']",1,0.5
5900,kovens,N,6,"['ko', 'ven', 's']",2,0.5
5901,koves,N,5,"['ko', 've', 's']",2,0.4
5902,kozer,N,5,"['ko', 'z', 'er']",2,0.4
5903,kozers,N,6,"['ko', 'z', 'ers']",2,0.5
5904,kozing,N,6,"['ko', 'z', 'ing']",2,0.5
5905,kra,N,3,['kra'],0,0.67
5906,kraad,N,5,"['k', 'raad']",1,0.6
5907,kraaf,N,5,"['kra', 'af']",1,0.6
5908,kraafs,N,6,"['kra', 'af', 's']",2,0.5
5909,kraags,N,6,"['k', 'raag', 's']",2,0.5
5910,kraagt,N,6,"['k', 'raag', 't']",2,0.5
5911,kraalbeeld,N,10,"['kra', 'al', 'beeld']",2,0.7
5912,kraanheid,N,9,"['kraan', 'heid']",1,0.78
5913,kraap,N,5,"['kra', 'ap']",1,0.6
5914,kraapje,N,7,"['kra', 'ap', 'je']",2,0.57
5915,kraapjes,N,8,"['kra', 'ap', 'je', 's']",3,0.5
5916,kraartjes,N,9,"['kra', 'ar', 'tjes']",2,0.67
5917,kraat,N,5,"['kra', 'at']",1,0.6
5918,kraatje,N,7,"['kra', 'at', 'je']",2,0.57
5919,kraatjes,N,8,"['kra', 'a', 'tjes']",2,0.62
5920,kraatkand,N,9,"['kra', 'at', 'kan', 'd']",3,0.56
5921,kraatpa,N,7,"['kra', 'at', 'pa']",2,0.57
5922,kraatpa's,N,9,"['kra', 'at', 'pa', ""'"", 's']",4,0.44
5923,kraatse,N,7,"['kra', 'at', 's', 'e']",3,0.43
5924,kraatten,N,8,"['kra', 'atten']",1,0.75
5925,kraattes,N,8,"['kra', 'at', 'te', 's']",3,0.5
5926,krad,N,4,"['kra', 'd']",1,0.5
5927,kraf,N,4,"['kra', 'f']",1,0.5
5928,kral,N,4,"['kra', 'l']",1,0.5
5929,kraler,N,6,"['kra', 'l', 'er']",2,0.5
5930,krallen,N,7,"['k', 'r', 'alle', 'n']",3,0.43
5931,krammels,N,8,"['kra', 'mmel', 's']",2,0.62
5932,kran,N,4,"['kra', 'n']",1,0.5
5933,krappend,N,8,"['k', 'r', 'app', 'en', 'd']",4,0.38
5934,krappers,N,8,"['k', 'rapper', 's']",2,0.62
5935,krave,N,5,"['kra', 've']",1,0.6
5936,kraven,N,6,"['kra', 'ven']",1,0.67
5937,krazen,N,6,"['kra', 'z', 'en']",2,0.5
5938,krecht,N,6,"['k', 'recht']",1,0.67
5939,krechten,N,8,"['k', 'recht', 'en']",2,0.62
5940,krecieus,N,8,"['k', 'rec', 'ie', 'us']",3,0.5
5941,kreden,N,6,"['k', 'reden']",1,0.67
5942,kreed,N,5,"['kree', 'd']",1,0.6
5943,kreefjes,N,8,"['kree', 'f', 'je', 's']",3,0.5
5944,kreegt,N,6,"['kree', 'g', 't']",2,0.5
5945,kreekt,N,6,"['kree', 'k', 't']",2,0.5
5946,kreeltje,N,8,"['kree', 'l', 't', 'je']",3,0.5
5947,kreeltjes,N,9,"['kree', 'l', 'tjes']",2,0.67
5948,kreen,N,5,"['kree', 'n']",1,0.6
5949,kreentjes,N,9,"['kree', 'n', 'tjes']",2,0.67
5950,kreep,N,5,"['kree', 'p']",1,0.6
5951,kreertjes,N,9,"['kree', 'r', 'tjes']",2,0.67
5952,krekken,N,7,"['k', 'rek', 'ken']",2,0.57
5953,krel,N,4,"['k', 'rel']",1,0.5
5954,krelel,N,6,"['k', 'rel', 'el']",2,0.5
5955,krelt,N,5,"['k', 'rel', 't']",2,0.4
5956,krem,N,4,"['k', 'rem']",1,0.5
5957,kretsen,N,7,"['k', 'r', 'e', 't', 's', 'en']",5,0.14
5958,kretste,N,7,"['k', 'r', 'e', 't', 'ste']",4,0.29
5959,kretten,N,7,"['k', 'r', 'e', 't', 't', 'en']",5,0.14
5960,kreuen,N,6,"['k', 'r', 'e', 'u', 'en']",4,0.17
5961,kreune,N,6,"['k', 'r', 'e', 'u', 'n', 'e']",5,0.0
5962,kreutjes,N,8,"['k', 'r', 'e', 'u', 'tjes']",4,0.38
5963,krichie,N,7,"['k', 'r', 'ich', 'ie']",3,0.43
5964,kridt,N,5,"['k', 'ri', 'd', 't']",3,0.2
5965,kriegt,N,6,"['k', 'rie', 'g', 't']",3,0.33
5966,krien,N,5,"['k', 'ri', 'en']",2,0.4
5967,krienel,N,7,"['k', 'ri', 'en', 'el']",3,0.43
5968,krienels,N,8,"['k', 'ri', 'en', 'el', 's']",4,0.38
5969,kriep,N,5,"['k', 'riep']",1,0.6
5970,krier,N,5,"['k', 'ri', 'er']",2,0.4
5971,kries,N,5,"['k', 'rie', 's']",2,0.4
5972,kriesend,N,8,"['k', 'rie', 's', 'en', 'd']",4,0.38
5973,kriet,N,5,"['k', 'rie', 't']",2,0.4
5974,krieten,N,7,"['k', 'rie', 't', 'en']",3,0.43
5975,kriezen,N,7,"['k', 'ri', 'ezen']",2,0.57
5976,krif,N,4,"['k', 'ri', 'f']",2,0.25
5977,kriffe,N,6,"['k', 'ri', 'ff', 'e']",3,0.33
5978,krigen,N,6,"['k', 'ri', 'gen']",2,0.5
5979,krijd,N,5,"['k', 'rij', 'd']",2,0.4
5980,krijdje,N,7,"['k', 'rij', 'd', 'je']",3,0.43
5981,krijdjes,N,8,"['k', 'rij', 'd', 'je', 's']",4,0.38
5982,krijk,N,5,"['k', 'rijk']",1,0.6
5983,krijkte,N,7,"['k', 'rijk', 'te']",2,0.57
5984,krijne,N,6,"['k', 'rij', 'n', 'e']",3,0.33
5985,krijnen,N,7,"['k', 'rij', 'n', 'en']",3,0.43
5986,krijner,N,7,"['k', 'rij', 'n', 'er']",3,0.43
5987,krijns,N,6,"['k', 'rij', 'n', 's']",3,0.33
5988,krijnst,N,7,"['k', 'rij', 'n', 's', 't']",4,0.29
5989,krijnten,N,8,"['k', 'rij', 'n', 't', 'en']",4,0.38
5990,krijp,N,5,"['k', 'rij', 'p']",2,0.4
5991,krijpen,N,7,"['k', 'rij', 'pen']",2,0.57
5992,krikjes,N,7,"['k', 'r', 'ik', 'je', 's']",4,0.29
5993,kril,N,4,"['k', 'r', 'il']",2,0.25
5994,krilden,N,7,"['k', 'r', 'il', 'de', 'n']",4,0.29
5995,krillen,N,7,"['k', 'r', 'ill', 'en']",3,0.43
5996,krillend,N,8,"['k', 'r', 'ill', 'en', 'd']",4,0.38
5997,krimden,N,7,"['k', 'ri', 'm', 'de', 'n']",4,0.29
5998,krimmen,N,7,"['k', 'ri', 'm', 'men']",3,0.43
5999,krink,N,5,"['k', 'rink']",1,0.6
6000,krinken,N,7,"['k', 'rink', 'en']",2,0.57
6001,krinsen,N,7,"['k', 'r', 'in', 's', 'en']",4,0.29
6002,krinten,N,7,"['k', 'r', 'in', 't', 'en']",4,0.29
6003,krioont,N,7,"['k', 'rio', 'ont']",2,0.57
6004,kriplin,N,7,"['k', 'ri', 'p', 'l', 'in']",4,0.29
6005,krippers,N,8,"['k', 'ri', 'p', 'pers']",3,0.5
6006,krips,N,5,"['k', 'ri', 'p', 's']",3,0.2
6007,kriten,N,6,"['k', 'rit', 'en']",2,0.5
6008,krits,N,5,"['k', 'rit', 's']",2,0.4
6009,kroden,N,6,"['kro', 'de', 'n']",2,0.5
6010,kroef,N,5,"['kro', 'e', 'f']",2,0.4
6011,kroei,N,5,"['kro', 'e', 'i']",2,0.4
6012,kroeit,N,6,"['kro', 'e', 'it']",2,0.5
6013,kroek,N,5,"['kro', 'e', 'k']",2,0.4
6014,kroeker,N,7,"['kro', 'e', 'ker']",2,0.57
6015,kroen,N,5,"['kro', 'en']",1,0.6
6016,kroeps,N,6,"['k', 'roep', 's']",2,0.5
6017,kroept,N,6,"['k', 'roept']",1,0.67
6018,kroerboek,N,9,"['kro', 'er', 'boek']",2,0.67
6019,kroerloos,N,9,"['kro', 'er', 'loos']",2,0.67
6020,kroertjes,N,9,"['kro', 'er', 'tjes']",2,0.67
6021,kroester,N,8,"['kro', 'ester']",1,0.75
6022,kroesters,N,9,"['kro', 'ester', 's']",2,0.67
6023,kroetig,N,7,"['kro', 'e', 'tig']",2,0.57
6024,kroetje,N,7,"['kro', 'e', 't', 'je']",3,0.43
6025,kroetjes,N,8,"['kro', 'e', 'tjes']",2,0.62
6026,krof,N,4,"['kro', 'f']",1,0.5
6027,krokjes,N,7,"['kro', 'k', 'je', 's']",3,0.43
6028,krokte,N,6,"['kro', 'k', 'te']",2,0.5
6029,krole,N,5,"['kro', 'le']",1,0.6
6030,krolijn,N,7,"['kro', 'lijn']",1,0.71
6031,krollig,N,7,"['k', 'rol', 'lig']",2,0.57
6032,kronde,N,6,"['k', 'ronde']",1,0.67
6033,krondel,N,7,"['k', 'rond', 'el']",2,0.57
6034,krondels,N,8,"['k', 'rond', 'el', 's']",3,0.5
6035,kronden,N,7,"['k', 'rond', 'en']",2,0.57
6036,kronder,N,7,"['k', 'rond', 'er']",2,0.57
6037,krong,N,5,"['k', 'r', 'ong']",2,0.4
6038,kronken,N,7,"['k', 'ron', 'ken']",2,0.57
6039,kronker,N,7,"['k', 'ron', 'ker']",2,0.57
6040,kronkers,N,8,"['k', 'ron', 'kers']",2,0.62
6041,kronsde,N,7,"['k', 'ron', 's', 'de']",3,0.43
6042,kront,N,5,"['k', 'ron', 't']",2,0.4
6043,kroof,N,5,"['kro', 'of']",1,0.6
6044,kroog,N,5,"['k', 'r', 'oog']",2,0.4
6045,kroogde,N,7,"['k', 'r', 'oog', 'de']",3,0.43
6046,kroogden,N,8,"['k', 'r', 'oog', 'de', 'n']",4,0.38
6047,kroogte,N,7,"['k', 'r', 'oog', 'te']",3,0.43
6048,krookje,N,7,"['k', 'r', 'ook', 'je']",3,0.43
6049,krookjes,N,8,"['k', 'r', 'ook', 'je', 's']",4,0.38
6050,krool,N,5,"['kro', 'ol']",1,0.6
6051,kroopsjes,N,9,"['kro', 'op', 's', 'je', 's']",4,0.44
6052,kroortjes,N,9,"['kro', 'or', 'tjes']",2,0.67
6053,krootjes,N,8,"['kro', 'o', 'tjes']",2,0.62
6054,kropters,N,8,"['k', 'r', 'op', 'ter', 's']",4,0.38
6055,krorde,N,6,"['kro', 'r', 'de']",2,0.5
6056,krors,N,5,"['kro', 'rs']",1,0.6
6057,kros,N,4,"['kro', 's']",1,0.5
6058,krossen,N,7,"['kro', 's', 's', 'en']",3,0.43
6059,krotsen,N,7,"['kro', 't', 's', 'en']",3,0.43
6060,krotsloop,N,9,"['kro', 't', 's', 'loop']",3,0.56
6061,krotsnat,N,8,"['kro', 't', 's', 'na', 't']",4,0.38
6062,krotste,N,7,"['kro', 't', 'ste']",2,0.57
6063,kroven,N,6,"['kro', 'ven']",1,0.67
6064,krub,N,4,"['k', 'ru', 'b']",2,0.25
6065,kruder,N,6,"['k', 'ru', 'der']",2,0.5
6066,kruders,N,7,"['k', 'ru', 'ders']",2,0.57
6067,kruifje,N,7,"['krui', 'f', 'je']",2,0.57
6068,kruifjes,N,8,"['krui', 'f', 'je', 's']",3,0.5
6069,kruig,N,5,"['krui', 'g']",1,0.6
6070,kruiksel,N,8,"['krui', 'k', 's', 'el']",3,0.5
6071,kruiren,N,7,"['krui', 'ren']",1,0.71
6072,kruiscent,N,9,"['kruis', 'cent']",1,0.78
6073,kruisde,N,7,"['kruis', 'de']",1,0.71
6074,kruismaag,N,9,"['kruis', 'ma', 'ag']",2,0.67
6075,kruitgarp,N,9,"['krui', 't', 'gar', 'p']",3,0.56
6076,krunisch,N,8,"['k', 'ru', 'n', 'isch']",3,0.5
6077,krunten,N,7,"['k', 'ru', 'n', 't', 'en']",4,0.29
6078,kruppel,N,7,"['k', 'ru', 'p', 'pel']",3,0.43
6079,kruppels,N,8,"['k', 'ru', 'p', 'pel', 's']",4,0.38
6080,kruppen,N,7,"['k', 'ru', 'p', 'pen']",3,0.43
6081,krursen,N,7,"['k', 'r', 'ur', 's', 'en']",4,0.29
6082,krus,N,4,"['k', 'ru', 's']",2,0.25
6083,kubde,N,5,"['ku', 'b', 'de']",2,0.4
6084,kubden,N,6,"['ku', 'b', 'de', 'n']",3,0.33
6085,kuchel,N,6,"['ku', 'ch', 'el']",2,0.5
6086,kuchels,N,7,"['ku', 'ch', 'el', 's']",3,0.43
6087,kud,N,3,"['ku', 'd']",1,0.33
6088,kudi,N,4,"['ku', 'di']",1,0.5
6089,kuf,N,3,"['ku', 'f']",1,0.33
6090,kuffen,N,6,"['k', 'uff', 'en']",2,0.5
6091,kufje,N,5,"['ku', 'f', 'je']",2,0.4
6092,kufjes,N,6,"['ku', 'f', 'je', 's']",3,0.33
6093,kug,N,3,"['ku', 'g']",1,0.33
6094,kui,N,3,"['k', 'ui']",1,0.33
6095,kuiden,N,6,"['k', 'ui', 'de', 'n']",3,0.33
6096,kuig,N,4,"['ku', 'ig']",1,0.5
6097,kuigen,N,6,"['ku', 'ig', 'en']",2,0.5
6098,kuigend,N,7,"['ku', 'ig', 'en', 'd']",3,0.43
6099,kuik,N,4,"['ku', 'ik']",1,0.5
6100,kuiker,N,6,"['ku', 'ik', 'er']",2,0.5
6101,kuikje,N,6,"['ku', 'ik', 'je']",2,0.5
6102,kuikt,N,5,"['ku', 'ik', 't']",2,0.4
6103,kuikten,N,7,"['ku', 'ik', 't', 'en']",3,0.43
6104,kuim,N,4,"['k', 'ui', 'm']",2,0.25
6105,kuimen,N,6,"['k', 'ui', 'men']",2,0.5
6106,kuimpje,N,7,"['ku', 'imp', 'je']",2,0.57
6107,kuimpjes,N,8,"['ku', 'imp', 'je', 's']",3,0.5
6108,kuims,N,5,"['k', 'ui', 'm', 's']",3,0.2
6109,kuin,N,4,"['ku', 'in']",1,0.5
6110,kuinen,N,6,"['ku', 'in', 'en']",2,0.5
6111,kuipe,N,5,"['k', 'ui', 'p', 'e']",3,0.2
6112,kuiren,N,6,"['k', 'ui', 'ren']",2,0.5
6113,kuirend,N,7,"['k', 'ui', 'ren', 'd']",3,0.43
6114,kuisman,N,7,"['ku', 'is', 'man']",2,0.57
6115,kuistje,N,7,"['ku', 'is', 't', 'je']",3,0.43
6116,kuistjes,N,8,"['ku', 'is', 'tjes']",2,0.62
6117,kuizer,N,6,"['k', 'ui', 'z', 'er']",3,0.33
6118,kuk,N,3,"['k', 'uk']",1,0.33
6119,kukje,N,5,"['k', 'uk', 'je']",2,0.4
6120,kukjes,N,6,"['k', 'uk', 'je', 's']",3,0.33
6121,kukken,N,6,"['k', 'uk', 'ken']",2,0.5
6122,kukt,N,4,"['k', 'uk', 't']",2,0.25
6123,kulle,N,5,"['k', 'ul', 'le']",2,0.4
6124,kum,N,3,"['k', 'um']",1,0.33
6125,kums,N,4,"['k', 'um', 's']",2,0.25
6126,kumsen,N,6,"['k', 'um', 's', 'en']",3,0.33
6127,kunars,N,6,"['kun', 'ar', 's']",2,0.5
