,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
48255,scuff,W,5,"['s', 'cu', 'ff']",2,0.4
48256,scuffed,W,7,"['s', 'cu', 'ffed']",2,0.57
48257,scuffing,W,8,"['s', 'cu', 'ffing']",2,0.62
48258,scuffle,W,7,"['s', 'cu', 'ffle']",2,0.57
48259,scuffled,W,8,"['s', 'cu', 'ff', 'led']",3,0.5
48260,scuffles,W,8,"['s', 'cu', 'ff', 'les']",3,0.5
48261,scuffling,W,9,"['s', 'cu', 'ff', 'ling']",3,0.56
48262,scuffs,W,6,"['s', 'cu', 'ffs']",2,0.5
48263,scull,W,5,"['s', 'cu', 'll']",2,0.4
48264,sculled,W,7,"['s', 'cu', 'lled']",2,0.57
48265,sculler,W,7,"['s', 'cu', 'ller']",2,0.57
48266,scullers,W,8,"['s', 'cu', 'll', 'ers']",3,0.5
48267,sculling,W,8,"['s', 'cu', 'll', 'ing']",3,0.5
48268,scullion,W,8,"['s', 'cul', 'lion']",2,0.62
48269,scullions,W,9,"['s', 'cul', 'lions']",2,0.67
48270,sculls,W,6,"['s', 'cu', 'll', 's']",3,0.33
48271,sculpt,W,6,"['s', 'cul', 'pt']",2,0.5
48272,sculpted,W,8,"['sculp', 'ted']",1,0.75
48273,sculpting,W,9,"['sculp', 'ting']",1,0.78
48274,sculptor,W,8,"['sculp', 'tor']",1,0.75
48275,sculptors,W,9,"['sculp', 'tors']",1,0.78
48276,sculptress,W,10,"['sculp', 'tress']",1,0.8
48277,sculpts,W,7,"['sculp', 'ts']",1,0.71
48278,sculpture,W,9,['sculpture'],0,0.89
48279,sculptured,W,10,"['sculp', 'tured']",1,0.8
48280,sculptures,W,10,"['sculp', 'tures']",1,0.8
48281,scum,W,4,"['s', 'cum']",1,0.5
48282,scummy,W,6,"['s', 'cum', 'my']",2,0.5
48283,scupper,W,7,"['s', 'cu', 'pper']",2,0.57
48284,scuppered,W,9,"['s', 'cu', 'pper', 'ed']",3,0.56
48285,scuppers,W,8,"['s', 'cup', 'pers']",2,0.62
48286,scurf,W,5,"['s', 'cur', 'f']",2,0.4
48287,scurried,W,8,"['s', 'curr', 'ied']",2,0.62
48288,scurries,W,8,"['s', 'cur', 'ries']",2,0.62
48289,scurry,W,6,"['s', 'curry']",1,0.67
48290,scurvy,W,6,"['s', 'cur', 'vy']",2,0.5
48291,scut,W,4,"['s', 'cut']",1,0.5
48292,scuts,W,5,"['s', 'cuts']",1,0.6
48293,scuttle,W,7,"['s', 'cut', 'tle']",2,0.57
48294,scuttled,W,8,"['s', 'cu', 'tt', 'led']",3,0.5
48295,scuttles,W,8,"['s', 'cu', 'tt', 'les']",3,0.5
48296,scylla,W,6,"['s', 'cy', 'lla']",2,0.5
48297,scythe,W,6,"['s', 'cy', 'the']",2,0.5
48298,scythed,W,7,"['s', 'cy', 'thed']",2,0.57
48299,scythes,W,7,"['s', 'cy', 'thes']",2,0.57
48300,scything,W,8,"['s', 'cy', 'thing']",2,0.62
48301,sea,W,3,['sea'],0,0.67
48302,seabed,W,6,"['sea', 'bed']",1,0.67
48303,seabird,W,7,"['se', 'ab', 'ird']",2,0.57
48304,seabirds,W,8,"['se', 'ab', 'ir', 'ds']",3,0.5
48305,seaboard,W,8,"['se', 'aboard']",1,0.75
48306,seaborne,W,8,"['se', 'abor', 'ne']",2,0.62
48307,seafood,W,7,"['se', 'af', 'ood']",2,0.57
48308,seafoods,W,8,"['se', 'af', 'oods']",2,0.62
48309,seafront,W,8,"['sea', 'front']",1,0.75
48310,seagull,W,7,"['se', 'ag', 'ull']",2,0.57
48311,seagulls,W,8,"['se', 'ag', 'ul', 'ls']",3,0.5
48312,seahorse,W,8,"['sea', 'horse']",1,0.75
48313,seal,W,4,['seal'],0,0.75
48314,sealed,W,6,['sealed'],0,0.83
48315,sealer,W,6,"['se', 'aler']",1,0.67
48316,sealers,W,7,"['seal', 'ers']",1,0.71
48317,sealing,W,7,"['se', 'aling']",1,0.71
48318,seals,W,5,"['se', 'als']",1,0.6
48319,sealskin,W,8,"['se', 'als', 'kin']",2,0.62
48320,seam,W,4,['seam'],0,0.75
48321,seaman,W,6,"['se', 'aman']",1,0.67
48322,seamed,W,6,"['se', 'amed']",1,0.67
48323,seamen,W,6,"['se', 'amen']",1,0.67
48324,seamer,W,6,"['se', 'amer']",1,0.67
48325,seamers,W,7,"['se', 'amers']",1,0.71
48326,seamier,W,7,"['seam', 'ier']",1,0.71
48327,seaming,W,7,"['se', 'aming']",1,0.71
48328,seamless,W,8,"['seam', 'less']",1,0.75
48329,seams,W,5,"['se', 'ams']",1,0.6
48330,seamstress,W,10,"['seam', 'stress']",1,0.8
48331,seamy,W,5,"['seam', 'y']",1,0.6
48332,séance,W,6,['séance'],0,0.83
48333,seaplane,W,8,"['sea', 'plane']",1,0.75
48334,seaplanes,W,9,"['sea', 'planes']",1,0.78
48335,seaport,W,7,"['sea', 'port']",1,0.71
48336,seaports,W,8,"['sea', 'ports']",1,0.75
48337,sear,W,4,['sear'],0,0.75
48338,search,W,6,['search'],0,0.83
48339,searched,W,8,"['sear', 'ched']",1,0.75
48340,searcher,W,8,"['sear', 'cher']",1,0.75
48341,searchers,W,9,"['search', 'ers']",1,0.78
48342,searches,W,8,"['sear', 'ches']",1,0.75
48343,searching,W,9,['searching'],0,0.89
48344,searchlight,W,11,"['search', 'light']",1,0.82
48345,searchlights,W,12,"['search', 'lights']",1,0.83
48346,seared,W,6,"['se', 'ared']",1,0.67
48347,searing,W,7,"['se', 'aring']",1,0.71
48348,sears,W,5,"['se', 'ars']",1,0.6
48349,seas,W,4,['seas'],0,0.75
48350,seascape,W,8,"['seas', 'cape']",1,0.75
48351,seascapes,W,9,"['seas', 'ca', 'pes']",2,0.67
48352,seashore,W,8,"['seas', 'hore']",1,0.75
48353,seashores,W,9,"['seas', 'hor', 'es']",2,0.67
48354,seasick,W,7,"['seas', 'ick']",1,0.71
48355,seaside,W,7,"['seas', 'ide']",1,0.71
48356,season,W,6,['season'],0,0.83
48357,seasoned,W,8,"['season', 'ed']",1,0.75
48358,seasons,W,7,['seasons'],0,0.86
48359,seat,W,4,['seat'],0,0.75
48360,seated,W,6,['seated'],0,0.83
48361,seating,W,7,['seating'],0,0.86
48362,seats,W,5,['seats'],0,0.8
48363,seaward,W,7,"['sea', 'ward']",1,0.71
48364,seawards,W,8,"['sea', 'wards']",1,0.75
48365,seaway,W,6,"['sea', 'way']",1,0.67
48366,seaweed,W,7,"['sea', 'weed']",1,0.71
48367,seaweeds,W,8,"['sea', 'we', 'eds']",2,0.62
48368,sec,W,3,['sec'],0,0.67
48369,secede,W,6,"['se', 'cede']",1,0.67
48370,seclude,W,7,"['se', 'clu', 'de']",2,0.57
48371,second,W,6,['second'],0,0.83
48372,seconds,W,7,['seconds'],0,0.86
48373,secret,W,6,['secret'],0,0.83
48374,secrete,W,7,"['secre', 'te']",1,0.71
48375,secretes,W,8,"['secre', 'tes']",1,0.75
48376,secrets,W,7,['secrets'],0,0.86
48377,secs,W,4,"['se', 'cs']",1,0.5
48378,sect,W,4,"['se', 'ct']",1,0.5
48379,section,W,7,['section'],0,0.86
48380,sectioned,W,9,"['section', 'ed']",1,0.78
48381,sections,W,8,['sections'],0,0.88
48382,sector,W,6,['sector'],0,0.83
48383,sectors,W,7,['sectors'],0,0.86
48384,sects,W,5,"['se', 'cts']",1,0.6
48385,secure,W,6,['secure'],0,0.83
48386,secured,W,7,['secured'],0,0.86
48387,secures,W,7,"['secur', 'es']",1,0.71
48388,sedan,W,5,['sedan'],0,0.8
48389,sedate,W,6,"['se', 'date']",1,0.67
48390,sedge,W,5,"['sed', 'ge']",1,0.6
48391,sedges,W,6,"['sed', 'ges']",1,0.67
48392,seduce,W,6,"['sedu', 'ce']",1,0.67
48393,seduced,W,7,"['sedu', 'ced']",1,0.71
48394,see,W,3,['see'],0,0.67
48395,seed,W,4,['seed'],0,0.75
48396,seedbed,W,7,"['seed', 'bed']",1,0.71
48397,seeded,W,6,"['see', 'ded']",1,0.67
48398,seedier,W,7,"['see', 'dier']",1,0.71
48399,seeding,W,7,"['seed', 'ing']",1,0.71
48400,seedless,W,8,"['seed', 'less']",1,0.75
48401,seedling,W,8,"['seed', 'ling']",1,0.75
48402,seedlings,W,9,"['seed', 'lings']",1,0.78
48403,seeds,W,5,['seeds'],0,0.8
48404,seedsman,W,8,"['seeds', 'man']",1,0.75
48405,seedsmen,W,8,"['seeds', 'men']",1,0.75
48406,seedy,W,5,"['seed', 'y']",1,0.6
48407,seeing,W,6,['seeing'],0,0.83
48408,seek,W,4,['seek'],0,0.75
48409,seeker,W,6,"['seek', 'er']",1,0.67
48410,seekers,W,7,['seekers'],0,0.86
48411,seeking,W,7,['seeking'],0,0.86
48412,seeks,W,5,['seeks'],0,0.8
48413,seem,W,4,['seem'],0,0.75
48414,seemed,W,6,['seemed'],0,0.83
48415,seeming,W,7,"['seem', 'ing']",1,0.71
48416,seemly,W,6,"['seem', 'ly']",1,0.67
48417,seems,W,5,['seems'],0,0.8
48418,seen,W,4,['seen'],0,0.75
48419,seep,W,4,"['se', 'ep']",1,0.5
48420,seepage,W,7,"['see', 'page']",1,0.71
48421,seeped,W,6,"['see', 'ped']",1,0.67
48422,seeping,W,7,"['se', 'ep', 'ing']",2,0.57
48423,seeps,W,5,"['se', 'ep', 's']",2,0.4
48424,seer,W,4,"['se', 'er']",1,0.5
48425,seers,W,5,"['se', 'ers']",1,0.6
48426,sees,W,4,['sees'],0,0.75
48427,seesaw,W,6,"['se', 'esa', 'w']",2,0.5
48428,seesaws,W,7,"['se', 'esa', 'ws']",2,0.57
48429,seethe,W,6,"['se', 'ethe']",1,0.67
48430,seethed,W,7,"['se', 'et', 'hed']",2,0.57
48431,seethes,W,7,"['se', 'eth', 'es']",2,0.57
48432,seething,W,8,"['se', 'ething']",1,0.75
48433,segment,W,7,['segment'],0,0.86
48434,segments,W,8,['segments'],0,0.88
48435,seigneur,W,8,"['se', 'igneur']",1,0.75
48436,seine,W,5,"['se', 'ine']",1,0.6
48437,seined,W,6,"['se', 'ined']",1,0.67
48438,seines,W,6,"['se', 'ines']",1,0.67
48439,seismic,W,7,"['seis', 'mic']",1,0.71
48440,seize,W,5,['seize'],0,0.8
48441,seized,W,6,['seized'],0,0.83
48442,seizes,W,6,"['se', 'izes']",1,0.67
48443,seizing,W,7,"['se', 'izing']",1,0.71
48444,seizure,W,7,"['se', 'iz', 'ure']",2,0.57
48445,seizures,W,8,"['se', 'iz', 'ures']",2,0.62
48446,seldom,W,6,"['s', 'eld', 'om']",2,0.5
48447,select,W,6,['select'],0,0.83
48448,selects,W,7,"['sele', 'cts']",1,0.71
48449,self,W,4,['self'],0,0.75
48450,selfish,W,7,['selfish'],0,0.86
48451,selfless,W,8,"['self', 'less']",1,0.75
48452,selfsame,W,8,"['self', 'same']",1,0.75
48453,sell,W,4,['sell'],0,0.75
48454,seller,W,6,['seller'],0,0.83
48455,sellers,W,7,['sellers'],0,0.86
48456,selling,W,7,['selling'],0,0.86
48457,sells,W,5,['sells'],0,0.8
48458,selves,W,6,['selves'],0,0.83
48459,semblance,W,9,"['semb', 'lance']",1,0.78
48460,semen,W,5,"['se', 'men']",1,0.6
48461,semi,W,4,['semi'],0,0.75
48462,semis,W,5,"['se', 'mis']",1,0.6
48463,semites,W,7,"['se', 'mites']",1,0.71
48464,senate,W,6,"['sen', 'ate']",1,0.67
48465,senates,W,7,"['sen', 'ates']",1,0.71
48466,send,W,4,['send'],0,0.75
48467,sender,W,6,['sender'],0,0.83
48468,senders,W,7,"['sen', 'ders']",1,0.71
48469,sending,W,7,['sending'],0,0.86
48470,sends,W,5,['sends'],0,0.8
48471,senile,W,6,"['sen', 'ile']",1,0.67
48472,senior,W,6,['senior'],0,0.83
48473,seniors,W,7,['seniors'],0,0.86
48474,señor,W,5,['señor'],0,0.8
48475,sense,W,5,['sense'],0,0.8
48476,sensed,W,6,"['sen', 'sed']",1,0.67
48477,senseless,W,9,"['sen', 'sel', 'ess']",2,0.67
48478,senses,W,6,"['sen', 'ses']",1,0.67
48479,sensing,W,7,"['sen', 'sing']",1,0.71
48480,sensor,W,6,['sensor'],0,0.83
48481,sensors,W,7,['sensors'],0,0.86
48482,sensual,W,7,"['sensu', 'al']",1,0.71
48483,sensuous,W,8,"['sensu', 'ous']",1,0.75
48484,sent,W,4,['sent'],0,0.75
48485,sentence,W,8,['sentence'],0,0.88
48486,sentenced,W,9,['sentenced'],0,0.89
48487,sentient,W,8,"['senti', 'ent']",1,0.75
48488,sentries,W,8,"['sent', 'ries']",1,0.75
48489,sentry,W,6,"['sent', 'ry']",1,0.67
48490,sepals,W,6,"['sep', 'als']",1,0.67
48491,separate,W,8,['separate'],0,0.88
48492,separates,W,9,"['separ', 'ates']",1,0.78
48493,sepia,W,5,"['sep', 'ia']",1,0.6
48494,sepoy,W,5,"['se', 'po', 'y']",2,0.4
48495,sepoys,W,6,"['se', 'po', 'ys']",2,0.5
48496,sepsis,W,6,"['se', 'psis']",1,0.67
48497,septet,W,6,"['sep', 'tet']",1,0.67
48498,septic,W,6,"['sep', 'tic']",1,0.67
48499,sequel,W,6,['sequel'],0,0.83
48500,sequels,W,7,"['se', 'quels']",1,0.71
48501,sequence,W,8,['sequence'],0,0.88
48502,sequent,W,7,"['se', 'quent']",1,0.71
48503,sequin,W,6,"['se', 'quin']",1,0.67
48504,sequined,W,8,"['se', 'qu', 'ined']",2,0.62
48505,sequins,W,7,"['se', 'quins']",1,0.71
48506,seraph,W,6,"['ser', 'ap', 'h']",2,0.5
48507,serene,W,6,"['ser', 'ene']",1,0.67
48508,serf,W,4,"['ser', 'f']",1,0.5
48509,serfdom,W,7,"['ser', 'f', 'dom']",2,0.57
48510,serfs,W,5,"['ser', 'fs']",1,0.6
48511,serge,W,5,"['ser', 'ge']",1,0.6
48512,sergeant,W,8,"['ser', 'geant']",1,0.75
48513,sergeants,W,9,"['ser', 'ge', 'ants']",2,0.67
48514,serial,W,6,['serial'],0,0.83
48515,serials,W,7,"['seri', 'als']",1,0.71
48516,series,W,6,['series'],0,0.83
48517,serif,W,5,"['ser', 'if']",1,0.6
48518,serifs,W,6,"['ser', 'ifs']",1,0.67
48519,serious,W,7,['serious'],0,0.86
48520,sermon,W,6,"['ser', 'mon']",1,0.67
48521,sermons,W,7,"['ser', 'mons']",1,0.71
48522,serous,W,6,"['ser', 'ous']",1,0.67
48523,serpent,W,7,"['ser', 'pent']",1,0.71
48524,serpents,W,8,"['ser', 'p', 'ents']",2,0.62
48525,serried,W,7,"['ser', 'ried']",1,0.71
48526,serum,W,5,"['ser', 'um']",1,0.6
48527,serums,W,6,"['ser', 'ums']",1,0.67
48528,servant,W,7,['servant'],0,0.86
48529,servants,W,8,['servants'],0,0.88
48530,serve,W,5,['serve'],0,0.8
48531,served,W,6,['served'],0,0.83
48532,server,W,6,['server'],0,0.83
48533,servers,W,7,['servers'],0,0.86
48534,serves,W,6,['serves'],0,0.83
48535,service,W,7,['service'],0,0.86
48536,serviced,W,8,"['servi', 'ced']",1,0.75
48537,servile,W,7,"['servi', 'le']",1,0.71
48538,serving,W,7,['serving'],0,0.86
48539,servings,W,8,"['serving', 's']",1,0.75
48540,servo,W,5,"['ser', 'vo']",1,0.6
48541,servos,W,6,"['ser', 'vos']",1,0.67
48542,session,W,7,['session'],0,0.86
48543,sessions,W,8,['sessions'],0,0.88
48544,set,W,3,['set'],0,0.67
48545,setback,W,7,"['set', 'back']",1,0.71
48546,setbacks,W,8,"['set', 'backs']",1,0.75
48547,sets,W,4,['sets'],0,0.75
48548,sett,W,4,['sett'],0,0.75
48549,settee,W,6,"['s', 'ette', 'e']",2,0.5
48550,settees,W,7,"['s', 'ette', 'es']",2,0.57
48551,setter,W,6,"['set', 'ter']",1,0.67
48552,setters,W,7,"['set', 'ters']",1,0.71
48553,setting,W,7,['setting'],0,0.86
48554,settings,W,8,['settings'],0,0.88
48555,settle,W,6,['settle'],0,0.83
48556,settled,W,7,['settled'],0,0.86
48557,settler,W,7,"['sett', 'ler']",1,0.71
48558,settlers,W,8,"['sett', 'lers']",1,0.75
48559,settles,W,7,"['sett', 'les']",1,0.71
48560,setts,W,5,"['set', 'ts']",1,0.6
48561,seven,W,5,['seven'],0,0.8
48562,sevens,W,6,"['seven', 's']",1,0.67
48563,seventh,W,7,['seventh'],0,0.86
48564,sevenths,W,8,"['se', 'vent', 'hs']",2,0.62
48565,sever,W,5,['sever'],0,0.8
48566,several,W,7,['several'],0,0.86
48567,severe,W,6,['severe'],0,0.83
48568,severed,W,7,"['sever', 'ed']",1,0.71
48569,severs,W,6,"['se', 'vers']",1,0.67
48570,sew,W,3,"['se', 'w']",1,0.33
48571,sewage,W,6,"['se', 'wage']",1,0.67
48572,sewed,W,5,"['se', 'wed']",1,0.6
48573,sewer,W,5,['sewer'],0,0.8
48574,sewerage,W,8,"['se', 'w', 'era', 'ge']",3,0.5
48575,sewers,W,6,"['se', 'wers']",1,0.67
48576,sewing,W,6,['sewing'],0,0.83
48577,sewn,W,4,"['se', 'wn']",1,0.5
48578,sews,W,4,"['se', 'ws']",1,0.5
48579,sex,W,3,['sex'],0,0.67
48580,sexed,W,5,"['sex', 'ed']",1,0.6
48581,sexes,W,5,"['sex', 'es']",1,0.6
48582,sexier,W,6,"['sex', 'ier']",1,0.67
48583,sexing,W,6,"['sex', 'ing']",1,0.67
48584,sexist,W,6,"['sex', 'ist']",1,0.67
48585,sexless,W,7,"['sex', 'less']",1,0.71
48586,sextant,W,7,"['sex', 'tant']",1,0.71
48587,sextet,W,6,"['sex', 'tet']",1,0.67
48588,sextets,W,7,"['sex', 'te', 'ts']",2,0.57
48589,sexton,W,6,"['sex', 'ton']",1,0.67
48590,sexual,W,6,['sexual'],0,0.83
48591,sexy,W,4,['sexy'],0,0.75
48592,seychelles,W,10,"['sey', 'chel', 'les']",2,0.7
48593,shabbier,W,8,"['s', 'hab', 'bier']",2,0.62
48594,shabby,W,6,"['s', 'hab', 'by']",2,0.5
48595,shack,W,5,"['sh', 'ack']",1,0.6
48596,shackle,W,7,"['sh', 'ack', 'le']",2,0.57
48597,shackled,W,8,"['sh', 'ack', 'led']",2,0.62
48598,shackles,W,8,"['sh', 'ack', 'les']",2,0.62
48599,shackling,W,9,"['sh', 'ack', 'ling']",2,0.67
48600,shacks,W,6,"['sh', 'acks']",1,0.67
48601,shad,W,4,"['s', 'had']",1,0.5
48602,shade,W,5,['shade'],0,0.8
48603,shaded,W,6,"['sha', 'ded']",1,0.67
48604,shades,W,6,"['sha', 'des']",1,0.67
48605,shadier,W,7,"['s', 'had', 'ier']",2,0.57
48606,shading,W,7,"['s', 'had', 'ing']",2,0.57
48607,shadings,W,8,"['s', 'had', 'ings']",2,0.62
48608,shadow,W,6,['shadow'],0,0.83
48609,shadowed,W,8,"['sh', 'ado', 'wed']",2,0.62
48610,shadows,W,7,"['sh', 'adows']",1,0.71
48611,shady,W,5,"['s', 'had', 'y']",2,0.4
48612,shaft,W,5,"['sha', 'ft']",1,0.6
48613,shafted,W,7,"['sha', 'fted']",1,0.71
48614,shafting,W,8,"['sha', 'fting']",1,0.75
48615,shafts,W,6,"['sha', 'fts']",1,0.67
48616,shag,W,4,"['sha', 'g']",1,0.5
48617,shagged,W,7,"['sha', 'gged']",1,0.71
48618,shagging,W,8,"['sha', 'gging']",1,0.75
48619,shaggy,W,6,"['sha', 'g', 'gy']",2,0.5
48620,shags,W,5,"['sha', 'gs']",1,0.6
48621,shah,W,4,"['sha', 'h']",1,0.5
48622,shahs,W,5,"['sha', 'hs']",1,0.6
48623,shake,W,5,['shake'],0,0.8
48624,shakedown,W,9,"['shake', 'down']",1,0.78
48625,shaken,W,6,"['sha', 'ken']",1,0.67
48626,shaker,W,6,"['sha', 'ker']",1,0.67
48627,shakers,W,7,"['sha', 'kers']",1,0.71
48628,shakes,W,6,"['sha', 'kes']",1,0.67
48629,shakespeare,W,11,"['sha', 'k', 'espe', 'are']",3,0.64
48630,shakier,W,7,"['sha', 'k', 'ier']",2,0.57
48631,shaking,W,7,['shaking'],0,0.86
48632,shako,W,5,"['sha', 'ko']",1,0.6
48633,shakos,W,6,"['sha', 'kos']",1,0.67
48634,shaky,W,5,"['sha', 'ky']",1,0.6
48635,shale,W,5,"['sh', 'ale']",1,0.6
48636,shall,W,5,['shall'],0,0.8
48637,shallot,W,7,"['sh', 'allot']",1,0.71
48638,shallots,W,8,"['sh', 'al', 'lots']",2,0.62
48639,shallow,W,7,"['sh', 'allow']",1,0.71
48640,shallowed,W,9,"['sh', 'allowed']",1,0.78
48641,shallows,W,8,"['sh', 'allows']",1,0.75
48642,shalom,W,6,"['sh', 'alom']",1,0.67
48643,shalt,W,5,"['sh', 'alt']",1,0.6
48644,sham,W,4,['sham'],0,0.75
48645,shaman,W,6,"['sh', 'aman']",1,0.67
48646,shamans,W,7,"['sham', 'ans']",1,0.71
48647,shamble,W,7,"['sh', 'amble']",1,0.71
48648,shambled,W,8,"['sh', 'amble', 'd']",2,0.62
48649,shambles,W,8,"['sham', 'bles']",1,0.75
48650,shambling,W,9,"['sh', 'ambling']",1,0.78
48651,shame,W,5,['shame'],0,0.8
48652,shamed,W,6,"['sh', 'amed']",1,0.67
48653,shamefaced,W,10,"['shame', 'faced']",1,0.8
48654,shameful,W,8,"['sham', 'eful']",1,0.75
48655,shameless,W,9,"['sham', 'eless']",1,0.78
48656,shames,W,6,"['sh', 'ames']",1,0.67
48657,shaming,W,7,"['sh', 'aming']",1,0.71
48658,shammed,W,7,"['sham', 'med']",1,0.71
48659,shamming,W,8,"['sham', 'ming']",1,0.75
48660,shammy,W,6,"['sham', 'my']",1,0.67
48661,shampoo,W,7,"['sham', 'poo']",1,0.71
48662,shampooed,W,9,"['sham', 'poo', 'ed']",2,0.67
48663,shampoos,W,8,"['sham', 'po', 'os']",2,0.62
48664,shamrock,W,8,"['sham', 'rock']",1,0.75
48665,shamrocks,W,9,"['sham', 'rocks']",1,0.78
48666,shams,W,5,"['sh', 'ams']",1,0.6
48667,shandies,W,8,"['s', 'han', 'dies']",2,0.62
48668,shandy,W,6,"['sh', 'andy']",1,0.67
48669,shanghai,W,8,"['sh', 'ang', 'hai']",2,0.62
48670,shank,W,5,"['s', 'han', 'k']",2,0.4
48671,shanks,W,6,"['s', 'han', 'ks']",2,0.5
48672,shanties,W,8,"['s', 'han', 'ties']",2,0.62
48673,shantung,W,8,"['sh', 'ant', 'ung']",2,0.62
48674,shanty,W,6,"['sh', 'ant', 'y']",2,0.5
48675,shape,W,5,['shape'],0,0.8
48676,shaped,W,6,['shaped'],0,0.83
48677,shapeless,W,9,"['sha', 'pel', 'ess']",2,0.67
48678,shapely,W,7,"['sha', 'pel', 'y']",2,0.57
48679,shapes,W,6,['shapes'],0,0.83
48680,shaping,W,7,"['sha', 'ping']",1,0.71
48681,shard,W,5,"['sh', 'ard']",1,0.6
48682,shards,W,6,"['sh', 'ards']",1,0.67
48683,share,W,5,['share'],0,0.8
48684,shared,W,6,['shared'],0,0.83
48685,sharer,W,6,"['shar', 'er']",1,0.67
48686,sharers,W,7,"['shar', 'ers']",1,0.71
48687,shares,W,6,['shares'],0,0.83
48688,sharing,W,7,['sharing'],0,0.86
48689,shark,W,5,"['shar', 'k']",1,0.6
48690,sharks,W,6,"['shar', 'ks']",1,0.67
48691,sharkskin,W,9,"['shar', 'ks', 'kin']",2,0.67
48692,sharp,W,5,['sharp'],0,0.8
48693,sharpen,W,7,"['shar', 'pen']",1,0.71
48694,sharpened,W,9,"['shar', 'pen', 'ed']",2,0.67
48695,sharpener,W,9,"['shar', 'pen', 'er']",2,0.67
48696,sharpeners,W,10,"['shar', 'pen', 'ers']",2,0.7
48697,sharpens,W,8,"['shar', 'pens']",1,0.75
48698,sharper,W,7,"['shar', 'per']",1,0.71
48699,sharpers,W,8,"['shar', 'pers']",1,0.75
48700,sharpest,W,8,"['sharp', 'est']",1,0.75
48701,sharply,W,7,['sharply'],0,0.86
48702,sharpness,W,9,"['sharp', 'ness']",1,0.78
48703,sharps,W,6,"['shar', 'ps']",1,0.67
48704,shat,W,4,['shat'],0,0.75
48705,shatter,W,7,"['sh', 'atter']",1,0.71
48706,shattered,W,9,"['shat', 'tered']",1,0.78
48707,shatters,W,8,"['shat', 'ters']",1,0.75
48708,shave,W,5,"['s', 'have']",1,0.6
48709,shaved,W,6,"['s', 'have', 'd']",2,0.5
48710,shaven,W,6,"['s', 'haven']",1,0.67
48711,shaver,W,6,"['sha', 'ver']",1,0.67
48712,shavers,W,7,"['sha', 'vers']",1,0.71
48713,shaves,W,6,"['sha', 'ves']",1,0.67
48714,shavian,W,7,"['sha', 'vian']",1,0.71
48715,shaving,W,7,"['s', 'having']",1,0.71
48716,shavings,W,8,"['s', 'having', 's']",2,0.62
48717,shaw,W,4,['shaw'],0,0.75
48718,shawl,W,5,"['sha', 'wl']",1,0.6
48719,shawls,W,6,"['shaw', 'ls']",1,0.67
48720,shawn,W,5,"['sha', 'wn']",1,0.6
48721,shay,W,4,"['s', 'hay']",1,0.5
48722,shays,W,5,"['sha', 'ys']",1,0.6
48723,she,W,3,['she'],0,0.67
48724,sheaf,W,5,"['she', 'af']",1,0.6
48725,shear,W,5,"['she', 'ar']",1,0.6
48726,sheared,W,7,"['she', 'ared']",1,0.71
48727,shearing,W,8,"['she', 'aring']",1,0.75
48728,shears,W,6,"['she', 'ars']",1,0.67
48729,sheath,W,6,"['she', 'ath']",1,0.67
48730,sheathe,W,7,"['she', 'athe']",1,0.71
48731,sheathed,W,8,"['she', 'at', 'hed']",2,0.62
48732,sheathes,W,8,"['she', 'ath', 'es']",2,0.62
48733,sheathing,W,9,"['she', 'ath', 'ing']",2,0.67
48734,sheaths,W,7,"['she', 'ath', 's']",2,0.57
48735,sheaves,W,7,"['she', 'aves']",1,0.71
48736,shebang,W,7,"['s', 'heb', 'ang']",2,0.57
48737,shebeen,W,7,"['she', 'been']",1,0.71
48738,shed,W,4,['shed'],0,0.75
48739,shedding,W,8,['shedding'],0,0.88
48740,sheds,W,5,"['she', 'ds']",1,0.6
48741,sheen,W,5,"['she', 'en']",1,0.6
48742,sheep,W,5,['sheep'],0,0.8
48743,sheepdip,W,8,"['sheep', 'dip']",1,0.75
48744,sheepdog,W,8,"['sheep', 'dog']",1,0.75
48745,sheepdogs,W,9,"['sheep', 'dogs']",1,0.78
48746,sheepfold,W,9,"['sheep', 'fold']",1,0.78
48747,sheepfolds,W,10,"['sheep', 'fol', 'ds']",2,0.7
48748,sheepish,W,8,"['sheep', 'ish']",1,0.75
48749,sheepskin,W,9,"['sheep', 'skin']",1,0.78
48750,sheepskins,W,10,"['sheep', 'sk', 'ins']",2,0.7
48751,sheer,W,5,['sheer'],0,0.8
48752,sheered,W,7,"['sheer', 'ed']",1,0.71
48753,sheering,W,8,"['she', 'ering']",1,0.75
48754,sheers,W,6,"['she', 'ers']",1,0.67
48755,sheet,W,5,['sheet'],0,0.8
48756,sheeting,W,8,"['sheet', 'ing']",1,0.75
48757,sheets,W,6,['sheets'],0,0.83
48758,sheik,W,5,"['she', 'ik']",1,0.6
48759,sheikhdoms,W,10,"['she', 'ikh', 'dom', 's']",3,0.6
48760,sheikhs,W,7,"['she', 'ik', 'hs']",2,0.57
48761,shekel,W,6,"['she', 'kel']",1,0.67
48762,shekels,W,7,['shekels'],0,0.86
48763,sheldrake,W,9,"['she', 'ld', 'rake']",2,0.67
48764,shelduck,W,8,"['shel', 'duck']",1,0.75
48765,shelducks,W,9,"['shel', 'du', 'cks']",2,0.67
48766,shelf,W,5,['shelf'],0,0.8
48767,shell,W,5,['shell'],0,0.8
48768,shellac,W,7,"['shel', 'lac']",1,0.71
