,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
10937,honch,N,5,"['ho', 'n', 'ch']",2,0.4
10938,honcied,N,7,"['ho', 'n', 'ci', 'e', 'd']",4,0.29
10939,honcier,N,7,"['ho', 'n', 'ci', 'er']",3,0.43
10940,honcies,N,7,"['ho', 'n', 'ci', 'e', 's']",4,0.29
10941,honcy,N,5,"['ho', 'n', 'c', 'y']",3,0.2
10942,hond,N,4,"['ho', 'n', 'd']",2,0.25
10943,honeads,N,7,"['ho', 'n', 'e', 'a', 'd', 's']",5,0.14
10944,honebiles,N,9,"['ho', 'n', 'e', 'bi', 'les']",4,0.44
10945,honecul,N,7,"['ho', 'n', 'e', 'cul']",3,0.43
10946,honemant,N,8,"['ho', 'n', 'e', 'man', 't']",4,0.38
10947,honeworm,N,8,"['ho', 'new', 'or', 'm']",3,0.5
10948,honged,N,6,"['ho', 'n', 'ge', 'd']",3,0.33
10949,hongy,N,5,"['ho', 'n', 'g', 'y']",3,0.2
10950,honnies,N,7,"['ho', 'n', 'n', 'i', 'e', 's']",5,0.14
10951,honning,N,7,"['ho', 'n', 'n', 'ing']",3,0.43
10952,honrier,N,7,"['ho', 'n', 'rie', 'r']",3,0.43
10953,hont,N,4,"['h', 'ont']",1,0.5
10954,honts,N,5,"['h', 'ont', 's']",2,0.4
10955,honyar,N,6,"['ho', 'n', 'y', 'ar']",3,0.33
10956,honyards,N,8,"['ho', 'n', 'y', 'ard', 's']",4,0.38
10957,honyars,N,7,"['ho', 'n', 'y', 'ar', 's']",4,0.29
10958,hoobork,N,7,"['ho', 'o', 'bor', 'k']",3,0.43
10959,hoocet,N,6,"['ho', 'o', 'ce', 't']",3,0.33
10960,hoochache,N,9,"['ho', 'o', 'cha', 'che']",3,0.56
10961,hoochaches,N,10,"['ho', 'o', 'cha', 'che', 's']",4,0.5
10962,hoochen,N,7,"['ho', 'o', 'ch', 'en']",3,0.43
10963,hoochened,N,9,"['ho', 'o', 'ch', 'en', 'e', 'd']",5,0.33
10964,hoocher,N,7,"['ho', 'o', 'ch', 'er']",3,0.43
10965,hoochy,N,6,"['ho', 'o', 'ch', 'y']",3,0.33
10966,hoodage,N,7,"['ho', 'o', 'dag', 'e']",3,0.43
10967,hoodalms,N,8,"['ho', 'o', 'd', 'al', 'm', 's']",5,0.25
10968,hoodball,N,8,"['ho', 'o', 'd', 'b', 'all']",4,0.38
10969,hoodbets,N,8,"['ho', 'o', 'd', 'be', 't', 's']",5,0.25
10970,hoodboard,N,9,"['ho', 'o', 'd', 'bo', 'ard']",4,0.44
10971,hooders,N,7,"['ho', 'o', 'de', 'r', 's']",4,0.29
10972,hoodjunk,N,8,"['ho', 'o', 'd', 'ju', 'n', 'k']",5,0.25
10973,hoodjunked,N,10,"['ho', 'o', 'd', 'ju', 'n', 'k', 'e', 'd']",7,0.2
10974,hoodman,N,7,"['ho', 'o', 'd', 'man']",3,0.43
10975,hoodmen,N,7,"['ho', 'o', 'd', 'men']",3,0.43
10976,hookfarm,N,8,"['h', 'ook', 'f', 'ar', 'm']",4,0.38
10977,hools,N,5,"['ho', 'o', 'l', 's']",3,0.2
10978,hoolsen,N,7,"['ho', 'o', 'l', 's', 'en']",4,0.29
10979,hoolses,N,7,"['ho', 'o', 'l', 's', 'e', 's']",5,0.14
10980,hoolwirms,N,9,"['ho', 'o', 'l', 'w', 'ir', 'm', 's']",6,0.22
10981,hoomed,N,6,"['ho', 'om', 'e', 'd']",3,0.33
10982,hooms,N,5,"['ho', 'om', 's']",2,0.4
10983,hooners,N,7,"['ho', 'on', 'er', 's']",3,0.43
10984,hoonings,N,8,"['ho', 'on', 'ing', 's']",3,0.5
10985,hoonoe,N,6,"['ho', 'on', 'o', 'e']",3,0.33
10986,hoons,N,5,"['ho', 'on', 's']",2,0.4
10987,hoopab,N,6,"['ho', 'op', 'a', 'b']",3,0.33
10988,hoopless,N,8,"['ho', 'op', 'les', 's']",3,0.5
10989,hoorproof,N,9,"['ho', 'or', 'pro', 'of']",3,0.56
10990,hoosh,N,5,"['ho', 'o', 's', 'h']",3,0.2
10991,hoosish,N,7,"['ho', 'o', 's', 'is', 'h']",4,0.29
10992,hoosts,N,6,"['ho', 'o', 's', 't', 's']",4,0.17
10993,hootaches,N,9,"['ho', 'o', 't', 'a', 'che', 's']",5,0.33
10994,hoothing,N,8,"['ho', 'o', 'th', 'ing']",3,0.5
10995,hooths,N,6,"['ho', 'o', 'th', 's']",3,0.33
10996,hootless,N,8,"['ho', 'o', 't', 'les', 's']",4,0.38
10997,hootlincts,N,10,"['ho', 'o', 't', 'l', 'in', 'c', 't', 's']",7,0.2
10998,hootline,N,8,"['ho', 'o', 't', 'l', 'in', 'e']",5,0.25
10999,hootlined,N,9,"['ho', 'o', 't', 'l', 'in', 'e', 'd']",6,0.22
11000,hootman,N,7,"['ho', 'o', 't', 'man']",3,0.43
11001,hootmasks,N,9,"['ho', 'o', 't', 'ma', 's', 'k', 's']",6,0.22
11002,hootrest,N,8,"['ho', 'o', 't', 'r', 'est']",4,0.38
11003,hootset,N,7,"['ho', 'o', 't', 's', 'e', 't']",5,0.14
11004,hootstates,N,10,"['ho', 'o', 't', 'state', 's']",4,0.5
11005,hootstrong,N,10,"['ho', 'o', 't', 's', 't', 'ron', 'g']",6,0.3
11006,hoove,N,5,"['ho', 'o', 've']",2,0.4
11007,hooving,N,7,"['ho', 'o', 'v', 'ing']",3,0.43
11008,hophing,N,7,"['ho', 'p', 'h', 'ing']",3,0.43
11009,hopscedge,N,9,"['ho', 'p', 's', 'ce', 'd', 'ge']",5,0.33
11010,horbled,N,7,"['hor', 'b', 'le', 'd']",3,0.43
11011,horches,N,7,"['hor', 'che', 's']",2,0.57
11012,hordpleads,N,10,"['hor', 'd', 'p', 'le', 'a', 'd', 's']",6,0.3
11013,hords,N,5,"['hor', 'd', 's']",2,0.4
11014,hordums,N,7,"['hor', 'du', 'm', 's']",3,0.43
11015,horged,N,6,"['hor', 'ge', 'd']",2,0.5
11016,hork,N,4,"['hor', 'k']",1,0.5
11017,horlds,N,6,"['hor', 'l', 'd', 's']",3,0.33
11018,horls,N,5,"['hor', 'l', 's']",2,0.4
11019,horm,N,4,"['hor', 'm']",1,0.5
11020,hormicks,N,8,"['hor', 'mi', 'ck', 's']",3,0.5
11021,hormide,N,7,"['hor', 'mi', 'de']",2,0.57
11022,hornwaced,N,9,"['hor', 'n', 'w', 'a', 'ce', 'd']",5,0.33
11023,horret,N,6,"['hor', 're', 't']",2,0.5
11024,horsehorns,N,10,"['hor', 's', 'e', 'hor', 'n', 's']",5,0.4
11025,horsemalts,N,10,"['hor', 's', 'e', 'm', 'al', 't', 's']",6,0.3
11026,horsemark,N,9,"['hor', 's', 'e', 'mar', 'k']",4,0.44
11027,horseplained,N,12,"['hor', 's', 'e', 'p', 'la', 'in', 'e', 'd']",7,0.33
11028,horseplash,N,10,"['hor', 's', 'e', 'p', 'la', 's', 'h']",6,0.3
11029,horseshies,N,10,"['hor', 's', 'e', 's', 'hi', 'e', 's']",6,0.3
11030,horseshoud,N,10,"['hor', 's', 'e', 's', 'ho', 'u', 'd']",6,0.3
11031,horseshy,N,8,"['hor', 's', 'e', 's', 'h', 'y']",5,0.25
11032,horting,N,7,"['hor', 't', 'ing']",2,0.57
11033,horts,N,5,"['hor', 't', 's']",2,0.4
11034,hoscing,N,7,"['ho', 's', 'c', 'ing']",3,0.43
11035,hoseclown,N,9,"['ho', 's', 'e', 'c', 'l', 'own']",5,0.33
11036,hoseer,N,6,"['ho', 's', 'e', 'er']",3,0.33
11037,hoseing,N,7,"['ho', 's', 'e', 'ing']",3,0.43
11038,hoselance,N,9,"['ho', 's', 'el', 'ance']",3,0.56
11039,hoselime,N,8,"['ho', 's', 'e', 'lim', 'e']",4,0.38
11040,hosepard,N,8,"['ho', 's', 'e', 'par', 'd']",4,0.38
11041,hoseream,N,8,"['ho', 's', 'er', 'e', 'a', 'm']",5,0.25
11042,hosestun,N,8,"['ho', 's', 'est', 'un']",3,0.5
11043,hosey,N,5,"['ho', 's', 'e', 'y']",3,0.2
11044,hosh,N,4,"['ho', 's', 'h']",2,0.25
11045,hoshdess,N,8,"['ho', 's', 'h', 'de', 's', 's']",5,0.25
11046,hoshed,N,6,"['ho', 's', 'he', 'd']",3,0.33
11047,hoshfuct,N,8,"['ho', 's', 'h', 'f', 'u', 'c', 't']",6,0.12
11048,hoshing,N,7,"['ho', 's', 'h', 'ing']",3,0.43
11049,hoshly,N,6,"['ho', 's', 'h', 'ly']",3,0.33
11050,hosi,N,4,"['ho', 's', 'i']",2,0.25
11051,hospave,N,7,"['ho', 's', 'pa', 've']",3,0.43
11052,hossers,N,7,"['ho', 's', 's', 'er', 's']",4,0.29
11053,hossing,N,7,"['ho', 's', 's', 'ing']",3,0.43
11054,hossur,N,6,"['ho', 's', 'sur']",2,0.5
11055,hoster,N,6,"['ho', 's', 'ter']",2,0.5
11056,hostes,N,6,"['ho', 's', 't', 'e', 's']",4,0.17
11057,hosty,N,5,"['ho', 's', 't', 'y']",3,0.2
11058,hosus,N,5,"['ho', 'sus']",1,0.6
11059,hotchboms,N,9,"['ho', 't', 'ch', 'b', 'om', 's']",5,0.33
11060,hotchcives,N,10,"['ho', 't', 'ch', 'c', 'ive', 's']",5,0.4
11061,hotchcound,N,10,"['ho', 't', 'ch', 'co', 'un', 'd']",5,0.4
11062,hotchcul,N,8,"['ho', 't', 'ch', 'cul']",3,0.5
11063,hotchdold,N,9,"['ho', 't', 'ch', 'd', 'old']",4,0.44
11064,hotchgork,N,9,"['ho', 't', 'ch', 'g', 'or', 'k']",5,0.33
11065,hotchligned,N,11,"['ho', 't', 'ch', 'lig', 'n', 'e', 'd']",6,0.36
11066,hotchloat,N,9,"['ho', 't', 'ch', 'lo', 'a', 't']",5,0.33
11067,hotcoat,N,7,"['ho', 't', 'co', 'a', 't']",4,0.29
11068,hotdail,N,7,"['ho', 't', 'd', 'a', 'il']",4,0.29
11069,hothing,N,7,"['ho', 'th', 'ing']",2,0.57
11070,hotpads,N,7,"['ho', 't', 'pa', 'd', 's']",4,0.29
