,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
53197,touch,W,5,['touch'],0,0.8
53198,touchdown,W,9,['touchdown'],0,0.89
53199,touchdowns,W,10,"['touchdown', 's']",1,0.8
53200,touché,W,6,"['touch', 'é']",1,0.67
53201,touched,W,7,"['touche', 'd']",1,0.71
53202,toucher,W,7,"['touche', 'r']",1,0.71
53203,touches,W,7,"['touche', 's']",1,0.71
53204,touching,W,8,"['touch', 'ing']",1,0.75
53205,touchline,W,9,"['touch', 'line']",1,0.78
53206,touchstone,W,10,"['touch', 'stone']",1,0.8
53207,touchstones,W,11,"['touch', 'stone', 's']",2,0.73
53208,touchy,W,6,"['touch', 'y']",1,0.67
53209,tough,W,5,['tough'],0,0.8
53210,toughen,W,7,"['tough', 'e', 'n']",2,0.57
53211,toughened,W,9,"['tough', 'ened']",1,0.78
53212,toughens,W,8,"['tough', 'e', 'n', 's']",3,0.5
53213,tougher,W,7,"['t', 'ougher']",1,0.71
53214,toughest,W,8,['toughest'],0,0.88
53215,toughie,W,7,"['tough', 'i', 'e']",2,0.57
53216,toughly,W,7,"['tough', 'ly']",1,0.71
53217,toughness,W,9,"['tough', 'ness']",1,0.78
53218,toughs,W,6,"['tough', 's']",1,0.67
53219,toupee,W,6,"['to', 'up', 'e', 'e']",3,0.33
53220,tour,W,4,"['t', 'our']",1,0.5
53221,toured,W,6,"['t', 'our', 'ed']",2,0.5
53222,touring,W,7,"['to', 'uring']",1,0.71
53223,tourist,W,7,['tourist'],0,0.86
53224,tourists,W,8,"['tourist', 's']",1,0.75
53225,tourney,W,7,"['t', 'ourney']",1,0.71
53226,tourneys,W,8,"['t', 'ourney', 's']",2,0.62
53227,tours,W,5,"['t', 'ours']",1,0.6
53228,tousle,W,6,"['to', 'us', 'le']",2,0.5
53229,tousled,W,7,"['to', 'us', 'led']",2,0.57
53230,tout,W,4,"['t', 'out']",1,0.5
53231,touted,W,6,"['t', 'out', 'ed']",2,0.5
53232,touting,W,7,"['t', 'out', 'ing']",2,0.57
53233,touts,W,5,"['t', 'out', 's']",2,0.4
53234,tow,W,3,"['to', 'w']",1,0.33
53235,toward,W,6,['toward'],0,0.83
53236,towards,W,7,"['toward', 's']",1,0.71
53237,towed,W,5,"['t', 'owed']",1,0.6
53238,towel,W,5,['towel'],0,0.8
53239,towelled,W,8,"['to', 'well', 'ed']",2,0.62
53240,towels,W,6,"['towel', 's']",1,0.67
53241,tower,W,5,['tower'],0,0.8
53242,towered,W,7,"['to', 'were', 'd']",2,0.57
53243,towers,W,6,"['tower', 's']",1,0.67
53244,towing,W,6,"['t', 'owing']",1,0.67
53245,towline,W,7,"['to', 'w', 'line']",2,0.57
53246,town,W,4,['town'],0,0.75
53247,townee,W,6,"['town', 'e', 'e']",2,0.5
53248,townees,W,7,"['town', 'e', 'e', 's']",3,0.43
53249,towns,W,5,"['town', 's']",1,0.6
53250,townscape,W,9,"['town', 'scape']",1,0.78
53251,townscapes,W,10,"['town', 'scape', 's']",2,0.7
53252,townsfolk,W,9,"['town', 's', 'folk']",2,0.67
53253,township,W,8,['township'],0,0.88
53254,townships,W,9,"['township', 's']",1,0.78
53255,townsman,W,8,"['town', 's', 'man']",2,0.62
53256,townsmen,W,8,"['town', 's', 'men']",2,0.62
53257,towpath,W,7,"['to', 'w', 'path']",2,0.57
53258,towpaths,W,8,"['to', 'w', 'path', 's']",3,0.5
53259,tows,W,4,"['to', 'w', 's']",2,0.25
53260,toxic,W,5,['toxic'],0,0.8
53261,toxin,W,5,['toxin'],0,0.8
53262,toxins,W,6,"['toxin', 's']",1,0.67
53263,toy,W,3,"['to', 'y']",1,0.33
53264,toys,W,4,"['to', 'y', 's']",2,0.25
53265,toyshop,W,7,"['to', 'y', 'shop']",2,0.57
53266,toyshops,W,8,"['to', 'y', 'shop', 's']",3,0.5
53267,trace,W,5,['trace'],0,0.8
53268,traced,W,6,"['t', 'raced']",1,0.67
53269,tracer,W,6,['tracer'],0,0.83
53270,tracers,W,7,"['tracer', 's']",1,0.71
53271,traces,W,6,"['trace', 's']",1,0.67
53272,tracing,W,7,"['trac', 'ing']",1,0.71
53273,tracings,W,8,"['trac', 'ing', 's']",2,0.62
53274,track,W,5,['track'],0,0.8
53275,tracked,W,7,"['track', 'ed']",1,0.71
53276,tracker,W,7,['tracker'],0,0.86
53277,trackers,W,8,"['tracker', 's']",1,0.75
53278,tracking,W,8,"['track', 'ing']",1,0.75
53279,trackless,W,9,"['track', 'less']",1,0.78
53280,tracks,W,6,['tracks'],0,0.83
53281,tracksuit,W,9,"['track', 'suit']",1,0.78
53282,tracksuits,W,10,"['track', 'suit', 's']",2,0.7
53283,tract,W,5,['tract'],0,0.8
53284,traction,W,8,['traction'],0,0.88
53285,tractor,W,7,['tractor'],0,0.86
53286,tractors,W,8,"['tractor', 's']",1,0.75
53287,tracts,W,6,"['tract', 's']",1,0.67
53288,trad,W,4,['trad'],0,0.75
53289,trade,W,5,['trade'],0,0.8
53290,traded,W,6,"['trade', 'd']",1,0.67
53291,trademark,W,9,['trademark'],0,0.89
53292,trademarks,W,10,"['trademark', 's']",1,0.8
53293,trader,W,6,['trader'],0,0.83
53294,traders,W,7,"['trader', 's']",1,0.71
53295,trades,W,6,['trades'],0,0.83
53296,tradesman,W,9,"['trades', 'man']",1,0.78
53297,tradesmen,W,9,"['trades', 'men']",1,0.78
53298,trading,W,7,"['trad', 'ing']",1,0.71
53299,traduce,W,7,"['trad', 'u', 'ce']",2,0.57
53300,traduced,W,8,"['trad', 'u', 'c', 'ed']",3,0.5
53301,traffic,W,7,['traffic'],0,0.86
53302,trafficked,W,10,"['traffick', 'ed']",1,0.8
53303,traffics,W,8,"['traffic', 's']",1,0.75
53304,tragic,W,6,['tragic'],0,0.83
53305,trail,W,5,['trail'],0,0.8
53306,trailed,W,7,"['trail', 'ed']",1,0.71
53307,trailer,W,7,['trailer'],0,0.86
53308,trailers,W,8,"['trailer', 's']",1,0.75
53309,trailing,W,8,"['trail', 'ing']",1,0.75
53310,trails,W,6,"['trail', 's']",1,0.67
53311,train,W,5,['train'],0,0.8
53312,trained,W,7,['trained'],0,0.86
53313,trainee,W,7,['trainee'],0,0.86
53314,trainees,W,8,"['trainee', 's']",1,0.75
53315,trainer,W,7,['trainer'],0,0.86
53316,trainers,W,8,"['trainer', 's']",1,0.75
53317,training,W,8,['training'],0,0.88
53318,trains,W,6,"['train', 's']",1,0.67
53319,traipse,W,7,"['trai', 'p', 's', 'e']",3,0.43
53320,traipsed,W,8,"['trai', 'p', 's', 'ed']",3,0.5
53321,traipsing,W,9,"['trai', 'p', 's', 'ing']",3,0.56
53322,trait,W,5,['trait'],0,0.8
53323,traitor,W,7,['traitor'],0,0.86
53324,traitors,W,8,"['traitor', 's']",1,0.75
53325,traits,W,6,"['trait', 's']",1,0.67
53326,tram,W,4,"['t', 'ram']",1,0.5
53327,tramcar,W,7,"['t', 'ram', 'car']",2,0.57
53328,tramcars,W,8,"['t', 'ram', 'cars']",2,0.62
53329,tramline,W,8,"['t', 'ram', 'line']",2,0.62
53330,tramlines,W,9,"['t', 'ram', 'lines']",2,0.67
53331,trammelled,W,10,"['t', 'ramme', 'lled']",2,0.7
53332,trammels,W,8,"['t', 'ramme', 'l', 's']",3,0.5
53333,tramp,W,5,"['t', 'ramp']",1,0.6
53334,tramped,W,7,"['t', 'ramp', 'ed']",2,0.57
53335,tramping,W,8,"['t', 'ramp', 'ing']",2,0.62
53336,trample,W,7,"['t', 'r', 'ample']",2,0.57
53337,trampled,W,8,"['t', 'ramp', 'led']",2,0.62
53338,tramples,W,8,"['t', 'r', 'ample', 's']",3,0.5
53339,trampling,W,9,"['t', 'ramp', 'ling']",2,0.67
53340,tramps,W,6,"['t', 'ramp', 's']",2,0.5
53341,trams,W,5,"['t', 'ram', 's']",2,0.4
53342,trance,W,6,"['t', 'r', 'ance']",2,0.5
53343,trances,W,7,"['t', 'r', 'ance', 's']",3,0.43
53344,tranny,W,6,"['t', 'ran', 'n', 'y']",3,0.33
53345,tranquil,W,8,['tranquil'],0,0.88
53346,transact,W,8,['transact'],0,0.88
53347,transcend,W,9,['transcend'],0,0.89
53348,transcends,W,10,"['transcend', 's']",1,0.8
53349,transcribe,W,10,"['transcri', 'be']",1,0.8
53350,transcribed,W,11,"['transcri', 'be', 'd']",2,0.73
53351,transcribes,W,11,"['transcri', 'be', 's']",2,0.73
53352,transcript,W,10,['transcript'],0,0.9
53353,transcripts,W,11,"['transcript', 's']",1,0.82
53354,transept,W,8,"['trans', 'ept']",1,0.75
53355,transepts,W,9,"['trans', 'ept', 's']",2,0.67
53356,transfer,W,8,['transfer'],0,0.88
53357,transferred,W,11,"['transferr', 'ed']",1,0.82
53358,transfers,W,9,"['transfer', 's']",1,0.78
53359,transfixed,W,10,"['trans', 'fixe', 'd']",2,0.7
53360,transform,W,9,['transform'],0,0.89
53361,transformed,W,11,"['transforme', 'd']",1,0.82
53362,transforms,W,10,"['transform', 's']",1,0.8
53363,transfuse,W,9,"['transfus', 'e']",1,0.78
53364,transfused,W,10,"['transfus', 'ed']",1,0.8
53365,transgress,W,10,['transgress'],0,0.9
53366,transgressed,W,12,"['transgress', 'ed']",1,0.83
53367,transience,W,10,"['transi', 'ence']",1,0.8
53368,transient,W,9,"['transi', 'ent']",1,0.78
53369,transients,W,10,"['transi', 'ents']",1,0.8
53370,transit,W,7,['transit'],0,0.86
53371,translate,W,9,['translate'],0,0.89
53372,translates,W,10,"['translate', 's']",1,0.8
53373,transmit,W,8,['transmit'],0,0.88
53374,transmits,W,9,"['transmit', 's']",1,0.78
53375,transmute,W,9,"['transmut', 'e']",1,0.78
53376,transmutes,W,10,"['transmut', 'e', 's']",2,0.7
53377,transom,W,7,"['t', 'ransom']",1,0.71
53378,transoms,W,8,"['t', 'ransom', 's']",2,0.62
53379,transplant,W,10,['transplant'],0,0.9
53380,transplants,W,11,"['transplant', 's']",1,0.82
53381,transport,W,9,['transport'],0,0.89
53382,transports,W,10,"['transport', 's']",1,0.8
53383,transpose,W,9,"['transpos', 'e']",1,0.78
53384,transposed,W,10,"['transpos', 'ed']",1,0.8
53385,transverse,W,10,"['trans', 'verse']",1,0.8
53386,trap,W,4,['trap'],0,0.75
53387,trapdoor,W,8,"['trap', 'door']",1,0.75
53388,trapdoors,W,9,"['trap', 'doors']",1,0.78
53389,trapeze,W,7,"['t', 'rape', 'ze']",2,0.57
53390,trapped,W,7,"['trappe', 'd']",1,0.71
53391,trapper,W,7,"['t', 'rapper']",1,0.71
53392,trappers,W,8,"['t', 'rapper', 's']",2,0.62
53393,trapping,W,8,['trapping'],0,0.88
53394,trappings,W,9,"['trapping', 's']",1,0.78
53395,trappist,W,8,"['trapp', 'is', 't']",2,0.62
53396,traps,W,5,"['trap', 's']",1,0.6
53397,trash,W,5,['trash'],0,0.8
53398,trashcan,W,8,"['trash', 'can']",1,0.75
53399,trashcans,W,9,"['trash', 'can', 's']",2,0.67
53400,trashy,W,6,"['trash', 'y']",1,0.67
53401,trauma,W,6,['trauma'],0,0.83
53402,traumas,W,7,"['trauma', 's']",1,0.71
53403,travail,W,7,"['t', 'r', 'avail']",2,0.57
53404,travails,W,8,"['t', 'r', 'avail', 's']",3,0.5
53405,travel,W,6,['travel'],0,0.83
53406,travelled,W,9,"['travelle', 'd']",1,0.78
53407,traveller,W,9,['traveller'],0,0.89
53408,travellers,W,10,"['traveller', 's']",1,0.8
53409,travelling,W,10,"['travell', 'ing']",1,0.8
53410,travels,W,7,"['travel', 's']",1,0.71
53411,traverse,W,8,"['travers', 'e']",1,0.75
53412,traversed,W,9,"['travers', 'ed']",1,0.78
53413,trawl,W,5,"['t', 'raw', 'l']",2,0.4
53414,trawled,W,7,"['t', 'rawle', 'd']",2,0.57
53415,trawler,W,7,"['t', 'rawle', 'r']",2,0.57
53416,trawlers,W,8,"['t', 'rawle', 'r', 's']",3,0.5
53417,trawling,W,8,"['t', 'r', 'awling']",2,0.62
53418,trawls,W,6,"['t', 'raw', 'l', 's']",3,0.33
53419,tray,W,4,['tray'],0,0.75
53420,trays,W,5,"['tray', 's']",1,0.6
53421,treacle,W,7,"['t', 're', 'acle']",2,0.57
53422,tread,W,5,"['t', 'read']",1,0.6
53423,treading,W,8,"['t', 'reading']",1,0.75
53424,treadle,W,7,"['t', 'read', 'le']",2,0.57
53425,treadmill,W,9,['treadmill'],0,0.89
53426,treadmills,W,10,"['treadmill', 's']",1,0.8
53427,treads,W,6,"['t', 'reads']",1,0.67
53428,treason,W,7,"['t', 'reason']",1,0.71
53429,treasure,W,8,['treasure'],0,0.88
53430,treasured,W,9,"['treasure', 'd']",1,0.78
53431,treasures,W,9,"['treasure', 's']",1,0.78
53432,treat,W,5,['treat'],0,0.8
53433,treated,W,7,"['treate', 'd']",1,0.71
53434,treaties,W,8,"['treat', 'ies']",1,0.75
53435,treating,W,8,"['treat', 'ing']",1,0.75
53436,treatise,W,8,"['treat', 'is', 'e']",2,0.62
53437,treatment,W,9,['treatment'],0,0.89
53438,treatments,W,10,"['treatment', 's']",1,0.8
53439,treats,W,6,"['treat', 's']",1,0.67
53440,treaty,W,6,"['treat', 'y']",1,0.67
53441,treble,W,6,['treble'],0,0.83
53442,trebled,W,7,"['treble', 'd']",1,0.71
53443,trebles,W,7,"['treble', 's']",1,0.71
53444,trebling,W,8,"['t', 're', 'bling']",2,0.62
53445,tree,W,4,['tree'],0,0.75
53446,treed,W,5,"['tree', 'd']",1,0.6
53447,treeless,W,8,"['tree', 'less']",1,0.75
53448,trees,W,5,"['tree', 's']",1,0.6
53449,trefoil,W,7,"['t', 're', 'foil']",2,0.57
53450,trefoils,W,8,"['t', 're', 'foil', 's']",3,0.5
53451,trek,W,4,['trek'],0,0.75
53452,trekked,W,7,"['trekke', 'd']",1,0.71
53453,trekking,W,8,"['trek', 'king']",1,0.75
53454,treks,W,5,"['trek', 's']",1,0.6
53455,trellis,W,7,"['trell', 'is']",1,0.71
53456,trellised,W,9,"['trell', 'is', 'ed']",2,0.67
53457,tremble,W,7,['tremble'],0,0.86
53458,trembled,W,8,"['tremble', 'd']",1,0.75
53459,trembles,W,8,"['tremble', 's']",1,0.75
53460,trembling,W,9,"['t', 're', 'mbling']",2,0.67
53461,tremor,W,6,['tremor'],0,0.83
53462,tremors,W,7,"['t', 'remors']",1,0.71
53463,trench,W,6,['trench'],0,0.83
53464,trenchant,W,9,"['t', 'r', 'enchant']",2,0.67
53465,trenched,W,8,"['trenche', 'd']",1,0.75
53466,trencher,W,8,"['trenche', 'r']",1,0.75
53467,trenchers,W,9,"['trenche', 'r', 's']",2,0.67
53468,trenches,W,8,"['trenche', 's']",1,0.75
53469,trenching,W,9,"['trench', 'ing']",1,0.78
53470,trend,W,5,['trend'],0,0.8
53471,trendier,W,8,"['trend', 'ier']",1,0.75
53472,trendies,W,8,"['trend', 'ies']",1,0.75
53473,trending,W,8,"['trend', 'ing']",1,0.75
53474,trends,W,6,['trends'],0,0.83
53475,trendy,W,6,"['trend', 'y']",1,0.67
53476,trespass,W,8,['trespass'],0,0.88
53477,trespassed,W,10,"['trespass', 'ed']",1,0.8
53478,tress,W,5,['tress'],0,0.8
53479,tresses,W,7,"['tresse', 's']",1,0.71
53480,trestle,W,7,"['t', 'rest', 'le']",2,0.57
53481,trestles,W,8,"['t', 'rest', 'le', 's']",3,0.5
53482,trews,W,5,"['t', 'rew', 's']",2,0.4
53483,triad,W,5,"['tri', 'a', 'd']",2,0.4
53484,triads,W,6,"['tri', 'a', 'd', 's']",3,0.33
53485,trial,W,5,['trial'],0,0.8
53486,trials,W,6,"['trial', 's']",1,0.67
53487,tribal,W,6,['tribal'],0,0.83
53488,tribals,W,7,"['tribal', 's']",1,0.71
53489,tribe,W,5,['tribe'],0,0.8
53490,tribes,W,6,"['tribe', 's']",1,0.67
53491,tribesman,W,9,"['tribe', 's', 'man']",2,0.67
53492,tribesmen,W,9,"['tribe', 's', 'men']",2,0.67
53493,tribune,W,7,"['t', 'ribun', 'e']",2,0.57
53494,tribunes,W,8,"['t', 'ribun', 'e', 's']",3,0.5
53495,tribute,W,7,['tribute'],0,0.86
53496,tributes,W,8,"['tribute', 's']",1,0.75
53497,trice,W,5,"['t', 'rice']",1,0.6
53498,triceps,W,7,"['t', 'rice', 'p', 's']",3,0.43
53499,trick,W,5,['trick'],0,0.8
53500,tricked,W,7,"['trick', 'ed']",1,0.71
53501,trickier,W,8,"['trickie', 'r']",1,0.75
53502,tricking,W,8,"['trick', 'ing']",1,0.75
53503,trickle,W,7,['trickle'],0,0.86
53504,trickled,W,8,"['trickle', 'd']",1,0.75
53505,trickles,W,8,"['trickle', 's']",1,0.75
53506,trickling,W,9,"['trickl', 'ing']",1,0.78
53507,tricks,W,6,"['trick', 's']",1,0.67
53508,trickster,W,9,"['trick', 'ster']",1,0.78
53509,tricksters,W,10,"['trick', 'sters']",1,0.8
53510,tricky,W,6,"['trick', 'y']",1,0.67
53511,trident,W,7,"['t', 'rident']",1,0.71
53512,tridents,W,8,"['t', 'rident', 's']",2,0.62
53513,tried,W,5,"['t', 'ried']",1,0.6
53514,trier,W,5,"['trie', 'r']",1,0.6
53515,triers,W,6,"['trie', 'r', 's']",2,0.5
53516,tries,W,5,['tries'],0,0.8
53517,trifle,W,6,"['t', 'rifle']",1,0.67
53518,trifles,W,7,"['t', 'rifles']",1,0.71
53519,trifling,W,8,"['tri', 'f', 'ling']",2,0.62
53520,trigger,W,7,['trigger'],0,0.86
53521,triggered,W,9,"['trigger', 'ed']",1,0.78
53522,triggers,W,8,"['trigger', 's']",1,0.75
53523,trike,W,5,"['t', 'r', 'ike']",2,0.4
53524,trikes,W,6,"['t', 'r', 'ike', 's']",3,0.33
53525,trilbies,W,8,"['t', 'ril', 'b', 'ies']",3,0.5
53526,trilby,W,6,"['t', 'ril', 'by']",2,0.5
53527,trill,W,5,"['t', 'r', 'ill']",2,0.4
53528,trilled,W,7,"['tri', 'lled']",1,0.71
53529,trilling,W,8,"['t', 'rilling']",1,0.75
53530,trillion,W,8,['trillion'],0,0.88
53531,trillions,W,9,"['trillion', 's']",1,0.78
53532,trills,W,6,"['t', 'r', 'ill', 's']",3,0.33
53533,trim,W,4,['trim'],0,0.75
53534,trimly,W,6,"['trim', 'ly']",1,0.67
53535,trimmed,W,7,"['trimme', 'd']",1,0.71
53536,trimmer,W,7,"['trimme', 'r']",1,0.71
53537,trimmers,W,8,"['trimme', 'r', 's']",2,0.62
53538,trimming,W,8,['trimming'],0,0.88
53539,trimmings,W,9,"['trimming', 's']",1,0.78
53540,trims,W,5,"['trim', 's']",1,0.6
53541,trinket,W,7,"['t', 'rink', 'e', 't']",3,0.43
53542,trinkets,W,8,"['t', 'rink', 'e', 't', 's']",4,0.38
53543,trio,W,4,['trio'],0,0.75
53544,trios,W,5,"['trio', 's']",1,0.6
53545,trip,W,4,['trip'],0,0.75
53546,tripe,W,5,"['trip', 'e']",1,0.6
53547,triple,W,6,['triple'],0,0.83
53548,tripled,W,7,"['triple', 'd']",1,0.71
53549,triples,W,7,"['triple', 's']",1,0.71
53550,triplet,W,7,"['triple', 't']",1,0.71
53551,triplets,W,8,"['triple', 't', 's']",2,0.62
53552,triplex,W,7,"['triple', 'x']",1,0.71
53553,tripling,W,8,"['trip', 'ling']",1,0.75
53554,tripod,W,6,['tripod'],0,0.83
53555,tripods,W,7,"['tripod', 's']",1,0.71
53556,tripos,W,6,"['trip', 'o', 's']",2,0.5
53557,tripped,W,7,"['t', 'rippe', 'd']",2,0.57
53558,tripper,W,7,['tripper'],0,0.86
53559,trippers,W,8,"['tripper', 's']",1,0.75
53560,tripping,W,8,"['t', 'r', 'ipping']",2,0.62
53561,trips,W,5,"['trip', 's']",1,0.6
53562,triptych,W,8,"['trip', 't', 'y', 'ch']",3,0.5
53563,triptychs,W,9,"['trip', 't', 'y', 'ch', 's']",4,0.44
53564,trireme,W,7,"['tri', 're', 'me']",2,0.57
53565,triremes,W,8,"['tri', 're', 'me', 's']",3,0.5
53566,trish,W,5,"['t', 'rish']",1,0.6
53567,trite,W,5,"['t', 'rite']",1,0.6
53568,tritely,W,7,"['t', 'rite', 'ly']",2,0.57
53569,triteness,W,9,"['t', 'rite', 'ness']",2,0.67
53570,triumph,W,7,['triumph'],0,0.86
53571,triumphed,W,9,"['triumph', 'ed']",1,0.78
53572,triumphs,W,8,"['triumph', 's']",1,0.75
53573,triune,W,6,"['tri', 'un', 'e']",2,0.5
53574,trivet,W,6,"['t', 'rive', 't']",2,0.5
53575,trivets,W,7,"['t', 'rive', 't', 's']",3,0.43
53576,trivia,W,6,['trivia'],0,0.83
53577,trivial,W,7,['trivial'],0,0.86
53578,trod,W,4,"['t', 'r', 'o', 'd']",3,0.0
53579,trodden,W,7,"['t', 'r', 'o', 'dden']",3,0.43
53580,troika,W,6,"['t', 'r', 'o', 'ika']",3,0.33
53581,trojan,W,6,"['t', 'rojan']",1,0.67
53582,trojans,W,7,"['t', 'rojan', 's']",2,0.57
53583,troll,W,5,['troll'],0,0.8
53584,trolled,W,7,"['troll', 'ed']",1,0.71
53585,trolley,W,7,['trolley'],0,0.86
53586,trolleys,W,8,"['trolley', 's']",1,0.75
53587,trolling,W,8,"['t', 'rolling']",1,0.75
53588,trollop,W,7,"['troll', 'o', 'p']",2,0.57
53589,trolls,W,6,"['troll', 's']",1,0.67
53590,trombone,W,8,"['t', 'rombo', 'n', 'e']",3,0.5
53591,trombones,W,9,"['t', 'rombo', 'n', 'e', 's']",4,0.44
53592,troop,W,5,['troop'],0,0.8
53593,trooped,W,7,"['troop', 'ed']",1,0.71
53594,trooper,W,7,['trooper'],0,0.86
53595,troopers,W,8,"['trooper', 's']",1,0.75
53596,trooping,W,8,"['troop', 'ing']",1,0.75
53597,troops,W,6,"['troop', 's']",1,0.67
53598,troopship,W,9,"['troop', 'ship']",1,0.78
53599,troopships,W,10,"['troop', 'ship', 's']",2,0.7
53600,trope,W,5,['trope'],0,0.8
53601,tropes,W,6,"['trope', 's']",1,0.67
53602,trophies,W,8,"['trophi', 'e', 's']",2,0.62
53603,trophy,W,6,['trophy'],0,0.83
53604,tropic,W,6,['tropic'],0,0.83
53605,tropics,W,7,"['tropic', 's']",1,0.71
53606,trot,W,4,"['t', 'r', 'o', 't']",3,0.0
53607,troth,W,5,"['t', 'r', 'o', 'th']",3,0.2
53608,trots,W,5,"['t', 'r', 'o', 't', 's']",4,0.0
53609,trotsky,W,7,"['t', 'r', 'o', 't', 'sky']",4,0.29
53610,trotted,W,7,"['t', 'r', 'o', 't', 't', 'ed']",5,0.14
53611,trotter,W,7,"['t', 'r', 'otter']",2,0.57
53612,trotters,W,8,"['t', 'r', 'otter', 's']",3,0.5
53613,trotting,W,8,"['t', 'r', 'otting']",2,0.62
53614,trouble,W,7,['trouble'],0,0.86
53615,troubled,W,8,"['trouble', 'd']",1,0.75
53616,troubles,W,8,['troubles'],0,0.88
53617,troubling,W,9,"['troubl', 'ing']",1,0.78
53618,troublous,W,9,"['troubl', 'ous']",1,0.78
53619,trough,W,6,"['t', 'rough']",1,0.67
53620,troughs,W,7,"['t', 'rough', 's']",2,0.57
53621,trounce,W,7,"['t', 'r', 'ounce']",2,0.57
53622,trounced,W,8,"['t', 'r', 'ounced']",2,0.62
53623,trouncing,W,9,"['trou', 'ncing']",1,0.78
53624,troupe,W,6,"['t', 'r', 'o', 'up', 'e']",4,0.17
53625,trouper,W,7,"['trou', 'per']",1,0.71
53626,troupers,W,8,"['trou', 'per', 's']",2,0.62
53627,troupes,W,7,"['t', 'r', 'o', 'up', 'e', 's']",5,0.14
53628,trouser,W,7,"['t', 'r', 'o', 'user']",3,0.43
53629,trousers,W,8,"['trous', 'ers']",1,0.75
53630,trousseau,W,9,"['t', 'r', 'ousseau']",2,0.67
53631,trout,W,5,"['t', 'r', 'out']",2,0.4
53632,trouts,W,6,"['t', 'r', 'out', 's']",3,0.33
53633,trove,W,5,['trove'],0,0.8
53634,troves,W,6,"['trove', 's']",1,0.67
53635,trowel,W,6,"['t', 'row', 'e', 'l']",3,0.33
53636,trowels,W,7,"['t', 'row', 'els']",2,0.57
53637,troy,W,4,"['t', 'r', 'o', 'y']",3,0.0
53638,truant,W,6,"['tru', 'an', 't']",2,0.5
53639,truants,W,7,"['tru', 'ants']",1,0.71
53640,truce,W,5,"['truc', 'e']",1,0.6
53641,truces,W,6,"['truc', 'e', 's']",2,0.5
53642,truck,W,5,['truck'],0,0.8
53643,trucking,W,8,"['truck', 'ing']",1,0.75
53644,truckle,W,7,"['truck', 'le']",1,0.71
53645,truckles,W,8,"['truck', 'le', 's']",2,0.62
53646,trucks,W,6,"['truck', 's']",1,0.67
53647,trudge,W,6,"['t', 'rudge']",1,0.67
53648,trudged,W,7,"['t', 'rudge', 'd']",2,0.57
53649,trudges,W,7,"['t', 'rudge', 's']",2,0.57
53650,trudging,W,8,"['t', 'r', 'udging']",2,0.62
53651,truelove,W,8,"['true', 'love']",1,0.75
53652,truer,W,5,"['true', 'r']",1,0.6
53653,truest,W,6,"['true', 's', 't']",2,0.5
53654,truffle,W,7,['truffle'],0,0.86
53655,truffles,W,8,"['truffle', 's']",1,0.75
53656,trug,W,4,"['t', 'rug']",1,0.5
53657,trugs,W,5,"['t', 'rug', 's']",2,0.4
53658,truly,W,5,"['tru', 'ly']",1,0.6
53659,trump,W,5,['trump'],0,0.8
53660,trumped,W,7,"['trumpe', 'd']",1,0.71
53661,trumpet,W,7,['trumpet'],0,0.86
53662,trumpets,W,8,"['trumpet', 's']",1,0.75
53663,trumping,W,8,"['trump', 'ing']",1,0.75
53664,trumps,W,6,"['trump', 's']",1,0.67
53665,truncate,W,8,"['t', 'run', 'cate']",2,0.62
53666,truncheon,W,9,"['tru', 'ncheon']",1,0.78
53667,truncheons,W,10,"['tru', 'ncheon', 's']",2,0.7
53668,trundle,W,7,"['t', 'r', 'undle']",2,0.57
53669,trundled,W,8,"['t', 'run', 'd', 'led']",3,0.5
53670,trundles,W,8,"['t', 'r', 'undle', 's']",3,0.5
53671,trunk,W,5,"['t', 'runk']",1,0.6
53672,trunks,W,6,"['t', 'runk', 's']",2,0.5
53673,truss,W,5,"['tru', 's', 's']",2,0.4
53674,trussed,W,7,"['tru', 's', 's', 'ed']",3,0.43
53675,trusses,W,7,"['tru', 's', 's', 'e', 's']",4,0.29
53676,trust,W,5,['trust'],0,0.8
53677,trusted,W,7,"['trust', 'ed']",1,0.71
53678,trustee,W,7,['trustee'],0,0.86
53679,trustees,W,8,"['trustee', 's']",1,0.75
53680,trustful,W,8,"['trust', 'ful']",1,0.75
53681,trusties,W,8,"['trust', 'ies']",1,0.75
53682,trusting,W,8,"['trust', 'ing']",1,0.75
53683,trusts,W,6,"['trust', 's']",1,0.67
53684,trusty,W,6,"['trust', 'y']",1,0.67
53685,truth,W,5,['truth'],0,0.8
53686,truthful,W,8,['truthful'],0,0.88
53687,truths,W,6,"['truth', 's']",1,0.67
53688,try,W,3,['try'],0,0.67
53689,trying,W,6,"['t', 'rying']",1,0.67
53690,tryst,W,5,"['try', 's', 't']",2,0.4
53691,trysts,W,6,"['try', 's', 't', 's']",3,0.33
53692,tsar,W,4,"['t', 's', 'ar']",2,0.25
53693,tsars,W,5,"['t', 's', 'ar', 's']",3,0.2
53694,tsetse,W,6,"['t', 's', 'e', 't', 's', 'e']",5,0.0
53695,tub,W,3,['tub'],0,0.67
53696,tuba,W,4,"['tub', 'a']",1,0.5
53697,tubby,W,5,"['tub', 'by']",1,0.6
53698,tube,W,4,['tube'],0,0.75
53699,tubed,W,5,"['tube', 'd']",1,0.6
53700,tuber,W,5,['tuber'],0,0.8
53701,tubers,W,6,"['tuber', 's']",1,0.67
