,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
2244,bozed,N,5,"['b', '##o', '##z', '##ed']",3,0.2
2245,brab,N,4,"['b', '##ra', '##b']",2,0.25
2246,brable,N,6,"['b', '##ra', '##b', '##le']",3,0.33
2247,brables,N,7,"['b', '##ra', '##b', '##le', '##s']",4,0.29
2248,bracands,N,8,"['b', '##ra', '##c', '##and', '##s']",4,0.38
2249,bracen,N,6,"['b', '##ra', '##ce', '##n']",3,0.33
2250,brachshead,N,10,"['b', '##ra', '##ch', '##s', '##he', '##ad']",5,0.4
2251,brackbail,N,9,"['b', '##ra', '##c', '##k', '##b', '##a', '##il']",6,0.22
2252,brackbind,N,9,"['b', '##ra', '##c', '##k', '##b', '##in', '##d']",6,0.22
2253,brackbites,N,10,"['b', '##ra', '##c', '##k', '##b', '##it', '##es']",6,0.3
2254,brackhown,N,9,"['b', '##ra', '##c', '##k', '##h', '##o', '##w', '##n']",7,0.11
2255,bracklebs,N,9,"['b', '##ra', '##c', '##k', '##le', '##b', '##s']",6,0.22
2256,bracklives,N,10,"['b', '##ra', '##c', '##k', '##l', '##iv', '##es']",6,0.3
2257,brackmagged,N,11,"['b', '##ra', '##c', '##k', '##m', '##ag', '##ge', '##d']",7,0.27
2258,brackmall,N,9,"['b', '##ra', '##c', '##k', '##m', '##al', '##l']",6,0.22
2259,brackoft,N,8,"['b', '##ra', '##c', '##k', '##o', '##f', '##t']",6,0.12
2260,brackoths,N,9,"['b', '##ra', '##c', '##k', '##ot', '##h', '##s']",6,0.22
2261,braclant,N,8,"['b', '##ra', '##c', '##l', '##ant']",4,0.38
2262,bracons,N,7,"['b', '##ra', '##c', '##on', '##s']",4,0.29
2263,brael,N,5,"['b', '##ra', '##el']",2,0.4
2264,brafely,N,7,"['b', '##ra', '##f', '##el', '##y']",4,0.29
2265,brafon,N,6,"['b', '##ra', '##f', '##on']",3,0.33
2266,brafoned,N,8,"['b', '##ra', '##f', '##on', '##ed']",4,0.38
2267,brafons,N,7,"['b', '##ra', '##f', '##on', '##s']",4,0.29
2268,brafter,N,7,"['b', '##ra', '##f', '##ter']",3,0.43
2269,brafts,N,6,"['b', '##ra', '##f', '##t', '##s']",4,0.17
2270,brage,N,5,"['b', '##ra', '##ge']",2,0.4
2271,braged,N,6,"['b', '##ra', '##ge', '##d']",3,0.33
2272,braggrass,N,9,"['b', '##ra', '##g', '##g', '##ra', '##s', '##s']",6,0.22
2273,bragshops,N,9,"['b', '##ra', '##g', '##s', '##h', '##op', '##s']",6,0.22
2274,braightness,N,11,"['b', '##ra', '##ig', '##ht', '##ne', '##s', '##s']",6,0.36
2275,braincharm,N,10,"['b', '##ra', '##in', '##ch', '##ar', '##m']",5,0.4
2276,braincove,N,9,"['b', '##ra', '##in', '##c', '##o', '##v', '##e']",6,0.22
2277,brainsmaid,N,10,"['b', '##ra', '##in', '##s', '##m', '##a', '##id']",6,0.3
2278,brainsoves,N,10,"['b', '##ra', '##in', '##s', '##o', '##v', '##es']",6,0.3
2279,brairflild,N,10,"['b', '##ra', '##ir', '##f', '##l', '##il', '##d']",6,0.3
2280,braits,N,6,"['b', '##ra', '##it', '##s']",3,0.33
2281,braken,N,6,"['b', '##ra', '##k', '##en']",3,0.33
2282,braky,N,5,"['b', '##ra', '##k', '##y']",3,0.2
2283,bral,N,4,"['b', '##ra', '##l']",2,0.25
2284,bralseheads,N,11,"['b', '##ra', '##l', '##se', '##he', '##ad', '##s']",6,0.36
2285,brambieu,N,8,"['b', '##ra', '##m', '##b', '##ie', '##u']",5,0.25
2286,brambieux,N,9,"['b', '##ra', '##m', '##b', '##ie', '##u', '##x']",6,0.22
2287,brampiere,N,9,"['b', '##ra', '##mp', '##ier', '##e']",4,0.44
2288,brandmess,N,9,"['b', '##ra', '##n', '##d', '##me', '##s', '##s']",6,0.22
2289,branging,N,8,"['b', '##ra', '##n', '##g', '##ing']",4,0.38
2290,brangs,N,6,"['b', '##ra', '##n', '##g', '##s']",4,0.17
2291,brankes,N,7,"['b', '##ra', '##n', '##k', '##es']",4,0.29
2292,branks,N,6,"['b', '##ra', '##n', '##k', '##s']",4,0.17
2293,branless,N,8,"['b', '##ra', '##n', '##le', '##s', '##s']",5,0.25
2294,brannect,N,8,"['b', '##ra', '##n', '##ne', '##ct']",4,0.38
2295,brans,N,5,"['b', '##ra', '##n', '##s']",3,0.2
2296,branty,N,6,"['b', '##ra', '##n', '##t', '##y']",4,0.17
2297,brap,N,4,"['b', '##ra', '##p']",2,0.25
2298,brape,N,5,"['b', '##ra', '##p', '##e']",3,0.2
2299,brapped,N,7,"['b', '##ra', '##p', '##p', '##ed']",4,0.29
2300,braps,N,5,"['b', '##ra', '##p', '##s']",3,0.2
2301,brare,N,5,"['b', '##ra', '##re']",2,0.4
2302,brarks,N,6,"['b', '##ra', '##r', '##k', '##s']",4,0.17
2303,brarmed,N,7,"['b', '##ra', '##r', '##me', '##d']",4,0.29
2304,brarped,N,7,"['b', '##ra', '##r', '##p', '##ed']",4,0.29
2305,brarque,N,7,"['b', '##ra', '##r', '##que']",3,0.43
2306,brarthwork,N,10,"['b', '##ra', '##r', '##t', '##h', '##w', '##or', '##k']",7,0.2
2307,brartled,N,8,"['b', '##ra', '##r', '##t', '##le', '##d']",5,0.25
2308,brased,N,6,"['b', '##ra', '##se', '##d']",3,0.33
2309,brasely,N,7,"['b', '##ra', '##se', '##ly']",3,0.43
2310,brashligned,N,11,"['b', '##ra', '##s', '##h', '##l', '##ig', '##ne', '##d']",7,0.27
2311,brashlions,N,10,"['b', '##ra', '##s', '##h', '##l', '##ion', '##s']",6,0.3
2312,brashnun,N,8,"['b', '##ra', '##s', '##h', '##n', '##un']",5,0.25
2313,brashnuns,N,9,"['b', '##ra', '##s', '##h', '##n', '##un', '##s']",6,0.22
2314,brashtoint,N,10,"['b', '##ra', '##s', '##ht', '##o', '##in', '##t']",6,0.3
2315,brasp,N,5,"['b', '##ra', '##s', '##p']",3,0.2
2316,brasper,N,7,"['b', '##ra', '##s', '##p', '##er']",4,0.29
2317,brasser,N,7,"['b', '##ra', '##s', '##se', '##r']",4,0.29
2318,braste,N,6,"['b', '##ra', '##st', '##e']",3,0.33
2319,brastios,N,8,"['b', '##ra', '##st', '##io', '##s']",4,0.38
2320,brate,N,5,"['b', '##ra', '##te']",2,0.4
2321,brater,N,6,"['b', '##ra', '##ter']",2,0.5
2322,braters,N,7,"['b', '##ra', '##ter', '##s']",3,0.43
2323,brates,N,6,"['b', '##ra', '##te', '##s']",3,0.33
2324,bratmess,N,8,"['b', '##ra', '##t', '##me', '##s', '##s']",5,0.25
2325,bravold,N,7,"['b', '##ra', '##v', '##ol', '##d']",4,0.29
2326,bravouts,N,8,"['b', '##ra', '##v', '##out', '##s']",4,0.38
2327,brawdess,N,8,"['b', '##ra', '##w', '##de', '##s', '##s']",5,0.25
2328,brawed,N,6,"['b', '##ra', '##w', '##ed']",3,0.33
2329,braweer,N,7,"['b', '##ra', '##w', '##e', '##er']",4,0.29
2330,braweers,N,8,"['b', '##ra', '##w', '##e', '##ers']",4,0.38
2331,brawk,N,5,"['b', '##ra', '##w', '##k']",3,0.2
2332,brawks,N,6,"['b', '##ra', '##w', '##k', '##s']",4,0.17
2333,braxing,N,7,"['b', '##ra', '##x', '##ing']",3,0.43
2334,braysish,N,8,"['b', '##ra', '##y', '##s', '##is', '##h']",5,0.25
2335,breachneed,N,10,"['b', '##re', '##ac', '##h', '##ne', '##ed']",5,0.4
2336,breachsone,N,10,"['b', '##re', '##ac', '##h', '##s', '##on', '##e']",6,0.3
2337,breadbrombs,N,11,"['b', '##re', '##ad', '##b', '##ro', '##m', '##b', '##s']",7,0.27
2338,breadheard,N,10,"['b', '##re', '##ad', '##he', '##ar', '##d']",5,0.4
2339,breadphamb,N,10,"['b', '##re', '##ad', '##p', '##h', '##am', '##b']",6,0.3
2340,breadshoot,N,10,"['b', '##re', '##ad', '##s', '##h', '##o', '##ot']",6,0.3
2341,breagues,N,8,"['b', '##re', '##ag', '##ue', '##s']",4,0.38
2342,breakcast,N,9,"['b', '##re', '##ak', '##c', '##as', '##t']",5,0.33
2343,breakness,N,9,"['b', '##re', '##ak', '##ne', '##s', '##s']",5,0.33
2344,breals,N,6,"['b', '##re', '##al', '##s']",3,0.33
2345,brealth,N,7,"['b', '##re', '##al', '##t', '##h']",4,0.29
2346,breamdopes,N,10,"['b', '##re', '##am', '##d', '##op', '##es']",5,0.4
2347,breamer,N,7,"['b', '##re', '##am', '##er']",3,0.43
2348,breamfades,N,10,"['b', '##re', '##am', '##f', '##ad', '##es']",5,0.4
2349,breamstrough,N,12,"['b', '##re', '##am', '##st', '##ro', '##u', '##g', '##h']",7,0.33
2350,breamstroughs,N,13,"['b', '##re', '##am', '##st', '##ro', '##u', '##g', '##h', '##s']",8,0.31
2351,breant,N,6,"['b', '##re', '##ant']",2,0.5
2352,breards,N,7,"['b', '##re', '##ar', '##d', '##s']",4,0.29
2353,brearns,N,7,"['b', '##re', '##ar', '##n', '##s']",4,0.29
2354,brears,N,6,"['b', '##re', '##ar', '##s']",3,0.33
2355,brearths,N,8,"['b', '##re', '##ar', '##t', '##h', '##s']",5,0.25
2356,breartthroke,N,12,"['b', '##re', '##ar', '##t', '##t', '##h', '##ro', '##k', '##e']",8,0.25
2357,breas,N,5,"['b', '##re', '##as']",2,0.4
2358,breasfown,N,9,"['b', '##re', '##as', '##f', '##o', '##w', '##n']",6,0.22
2359,breat,N,5,"['b', '##re', '##at']",2,0.4
2360,breathced,N,9,"['b', '##re', '##at', '##h', '##ce', '##d']",5,0.33
2361,breathstate,N,11,"['b', '##re', '##at', '##h', '##st', '##at', '##e']",6,0.36
2362,breathstates,N,12,"['b', '##re', '##at', '##h', '##st', '##at', '##es']",6,0.42
2363,breaves,N,7,"['b', '##re', '##av', '##es']",3,0.43
2364,brebe,N,5,"['b', '##re', '##b', '##e']",3,0.2
2365,breckwork,N,9,"['b', '##re', '##c', '##k', '##w', '##or', '##k']",6,0.22
2366,bredeuse,N,8,"['b', '##re', '##de', '##us', '##e']",4,0.38
2367,bredge,N,6,"['b', '##re', '##d', '##ge']",3,0.33
2368,breds,N,5,"['b', '##re', '##d', '##s']",3,0.2
2369,breedcanes,N,10,"['b', '##re', '##ed', '##c', '##an', '##es']",5,0.4
2370,breeded,N,7,"['b', '##re', '##ed', '##ed']",3,0.43
2371,breedy,N,6,"['b', '##re', '##ed', '##y']",3,0.33
2372,breef,N,5,"['b', '##re', '##e', '##f']",3,0.2
2373,breefs,N,6,"['b', '##re', '##e', '##f', '##s']",4,0.17
2374,breek,N,5,"['b', '##re', '##e', '##k']",3,0.2
2375,breeming,N,8,"['b', '##re', '##em', '##ing']",3,0.5
2376,breeners,N,8,"['b', '##re', '##en', '##ers']",3,0.5
2377,breepers,N,8,"['b', '##re', '##e', '##p', '##ers']",4,0.38
2378,breeping,N,8,"['b', '##re', '##e', '##p', '##ing']",4,0.38
2379,breerboards,N,11,"['b', '##re', '##er', '##b', '##o', '##ar', '##d', '##s']",7,0.27
2380,breering,N,8,"['b', '##re', '##er', '##ing']",3,0.5
2381,breet,N,5,"['b', '##re', '##et']",2,0.4
2382,breeted,N,7,"['b', '##re', '##et', '##ed']",3,0.43
2383,breeters,N,8,"['b', '##re', '##et', '##ers']",3,0.5
2384,breeting,N,8,"['b', '##re', '##et', '##ing']",3,0.5
2385,breets,N,6,"['b', '##re', '##et', '##s']",3,0.33
2386,breetside,N,9,"['b', '##re', '##et', '##s', '##id', '##e']",5,0.33
2387,breeture,N,8,"['b', '##re', '##et', '##ur', '##e']",4,0.38
2388,breetures,N,9,"['b', '##re', '##et', '##ur', '##es']",4,0.44
2389,brelting,N,8,"['b', '##re', '##l', '##t', '##ing']",4,0.38
2390,brendered,N,9,"['b', '##re', '##n', '##der', '##ed']",4,0.44
2391,brenter,N,7,"['b', '##re', '##n', '##ter']",3,0.43
2392,brenters,N,8,"['b', '##re', '##n', '##ter', '##s']",4,0.38
2393,brere,N,5,"['b', '##re', '##re']",2,0.4
2394,brerepots,N,9,"['b', '##re', '##re', '##p', '##ot', '##s']",5,0.33
2395,breres,N,6,"['b', '##re', '##res']",2,0.5
2396,brescect,N,8,"['b', '##res', '##ce', '##ct']",3,0.5
2397,brewpen,N,7,"['b', '##re', '##w', '##p', '##en']",4,0.29
2398,brewtan,N,7,"['b', '##re', '##w', '##ta', '##n']",4,0.29
2399,briamin,N,7,"['b', '##r', '##ia', '##m', '##in']",4,0.29
2400,briamins,N,8,"['b', '##r', '##ia', '##m', '##in', '##s']",5,0.25
2401,bribbard,N,8,"['b', '##r', '##ib', '##b', '##ar', '##d']",5,0.25
2402,brickhark,N,9,"['b', '##r', '##ic', '##k', '##h', '##ar', '##k']",6,0.22
2403,brickled,N,8,"['b', '##r', '##ic', '##k', '##le', '##d']",5,0.25
2404,brickling,N,9,"['b', '##r', '##ic', '##k', '##l', '##ing']",5,0.33
2405,brickpots,N,9,"['b', '##r', '##ic', '##k', '##p', '##ot', '##s']",6,0.22
2406,brideshooed,N,11,"['b', '##r', '##id', '##es', '##h', '##o', '##o', '##ed']",7,0.27
2407,bridgemalts,N,11,"['b', '##r', '##id', '##ge', '##m', '##al', '##t', '##s']",7,0.27
2408,bried,N,5,"['b', '##r', '##ie', '##d']",3,0.2
2409,brieking,N,8,"['b', '##r', '##ie', '##k', '##ing']",4,0.38
2410,brieler,N,7,"['b', '##r', '##ie', '##le', '##r']",4,0.29
2411,brielers,N,8,"['b', '##r', '##ie', '##le', '##r', '##s']",5,0.25
2412,brieles,N,7,"['b', '##r', '##ie', '##le', '##s']",4,0.29
2413,brieling,N,8,"['b', '##r', '##ie', '##l', '##ing']",4,0.38
2414,brieve,N,6,"['b', '##r', '##ie', '##v', '##e']",4,0.17
2415,briggaves,N,9,"['b', '##r', '##ig', '##g', '##av', '##es']",5,0.33
2416,brigging,N,8,"['b', '##r', '##ig', '##g', '##ing']",4,0.38
2417,briggy,N,6,"['b', '##r', '##ig', '##g', '##y']",4,0.17
2418,brigon,N,6,"['b', '##r', '##ig', '##on']",3,0.33
2419,brigpole,N,8,"['b', '##r', '##ig', '##p', '##ol', '##e']",5,0.25
2420,brigpoles,N,9,"['b', '##r', '##ig', '##p', '##ol', '##es']",5,0.33
2421,brigship,N,8,"['b', '##r', '##ig', '##s', '##h', '##ip']",5,0.25
2422,brigstone,N,9,"['b', '##r', '##ig', '##st', '##on', '##e']",5,0.33
2423,brike,N,5,"['b', '##r', '##i', '##k', '##e']",4,0.0
2424,brikee,N,6,"['b', '##r', '##i', '##k', '##e', '##e']",5,0.0
2425,brikes,N,6,"['b', '##r', '##i', '##k', '##es']",4,0.17
2426,brilkly,N,7,"['b', '##r', '##il', '##k', '##ly']",4,0.29
2427,brilled,N,7,"['b', '##r', '##ill', '##ed']",3,0.43
2428,brilles,N,7,"['b', '##r', '##ill', '##es']",3,0.43
2429,brilly,N,6,"['b', '##r', '##ill', '##y']",3,0.33
2430,brilming,N,8,"['b', '##r', '##il', '##m', '##ing']",4,0.38
2431,brime,N,5,"['b', '##r', '##im', '##e']",3,0.2
2432,brimed,N,6,"['b', '##r', '##im', '##ed']",3,0.33
2433,brimemess,N,9,"['b', '##r', '##im', '##em', '##es', '##s']",5,0.33
2434,brimes,N,6,"['b', '##r', '##im', '##es']",3,0.33
2435,briming,N,7,"['b', '##r', '##im', '##ing']",3,0.43
2436,brimmers,N,8,"['b', '##r', '##im', '##me', '##r', '##s']",5,0.25
2437,brimpon,N,7,"['b', '##r', '##im', '##p', '##on']",4,0.29
2438,brimpons,N,8,"['b', '##r', '##im', '##p', '##on', '##s']",5,0.25
2439,brincer,N,7,"['b', '##r', '##in', '##ce', '##r']",4,0.29
2440,brinch,N,6,"['b', '##r', '##in', '##ch']",3,0.33
2441,brincy,N,6,"['b', '##r', '##in', '##c', '##y']",4,0.17
2442,brinder,N,7,"['b', '##r', '##in', '##der']",3,0.43
2443,brindly,N,7,"['b', '##r', '##in', '##d', '##ly']",4,0.29
2444,brindwash,N,9,"['b', '##r', '##in', '##d', '##w', '##as', '##h']",6,0.22
2445,brineer,N,7,"['b', '##r', '##in', '##e', '##er']",4,0.29
2446,briney,N,6,"['b', '##r', '##in', '##e', '##y']",4,0.17
2447,bringring,N,9,"['b', '##r', '##ing', '##r', '##ing']",4,0.44
2448,bringwashed,N,11,"['b', '##r', '##ing', '##w', '##as', '##he', '##d']",6,0.36
2449,brinked,N,7,"['b', '##r', '##in', '##k', '##ed']",4,0.29
2450,brinkes,N,7,"['b', '##r', '##in', '##k', '##es']",4,0.29
2451,brinking,N,8,"['b', '##r', '##in', '##k', '##ing']",4,0.38
2452,brinning,N,8,"['b', '##r', '##in', '##n', '##ing']",4,0.38
2453,brinste,N,7,"['b', '##r', '##in', '##st', '##e']",4,0.29
2454,brinsted,N,8,"['b', '##r', '##in', '##st', '##ed']",4,0.38
2455,brinstes,N,8,"['b', '##r', '##in', '##st', '##es']",4,0.38
2456,brinsty,N,7,"['b', '##r', '##in', '##st', '##y']",4,0.29
2457,brint,N,5,"['b', '##r', '##in', '##t']",3,0.2
2458,brinter,N,7,"['b', '##r', '##in', '##ter']",3,0.43
2459,brinting,N,8,"['b', '##r', '##in', '##t', '##ing']",4,0.38
2460,brinx,N,5,"['b', '##r', '##in', '##x']",3,0.2
2461,brip,N,4,"['b', '##r', '##ip']",2,0.25
2462,bripped,N,7,"['b', '##r', '##ip', '##p', '##ed']",4,0.29
2463,brips,N,5,"['b', '##r', '##ip', '##s']",3,0.2
2464,brir,N,4,"['b', '##r', '##ir']",2,0.25
2465,brirding,N,8,"['b', '##r', '##ir', '##d', '##ing']",4,0.38
2466,brirging,N,8,"['b', '##r', '##ir', '##g', '##ing']",4,0.38
2467,brirl,N,5,"['b', '##r', '##ir', '##l']",3,0.2
2468,brirling,N,8,"['b', '##r', '##ir', '##l', '##ing']",4,0.38
2469,brirls,N,6,"['b', '##r', '##ir', '##l', '##s']",4,0.17
2470,brirs,N,5,"['b', '##r', '##ir', '##s']",3,0.2
2471,brisely,N,7,"['b', '##r', '##is', '##el', '##y']",4,0.29
2472,brisked,N,7,"['b', '##r', '##is', '##k', '##ed']",4,0.29
2473,briskers,N,8,"['b', '##r', '##is', '##k', '##ers']",4,0.38
2474,brisklet,N,8,"['b', '##r', '##is', '##k', '##le', '##t']",5,0.25
2475,brisklets,N,9,"['b', '##r', '##is', '##k', '##le', '##t', '##s']",6,0.22
2476,brist,N,5,"['b', '##r', '##ist']",2,0.4
2477,brited,N,6,"['b', '##r', '##it', '##ed']",3,0.33
2478,brithbloom,N,10,"['b', '##r', '##ith', '##b', '##lo', '##om']",5,0.4
2479,britiants,N,9,"['b', '##r', '##it', '##ia', '##n', '##t', '##s']",6,0.22
2480,britier,N,7,"['b', '##r', '##it', '##ier']",3,0.43
2481,briting,N,7,"['b', '##r', '##it', '##ing']",3,0.43
2482,britiste,N,8,"['b', '##r', '##it', '##ist', '##e']",4,0.38
2483,britter,N,7,"['b', '##r', '##it', '##ter']",3,0.43
2484,brittered,N,9,"['b', '##r', '##it', '##ter', '##ed']",4,0.44
2485,britters,N,8,"['b', '##r', '##it', '##ter', '##s']",4,0.38
2486,britting,N,8,"['b', '##r', '##it', '##t', '##ing']",4,0.38
2487,brived,N,6,"['b', '##r', '##iv', '##ed']",3,0.33
2488,briving,N,7,"['b', '##r', '##iv', '##ing']",3,0.43
2489,brivings,N,8,"['b', '##r', '##iv', '##ing', '##s']",4,0.38
2490,briy,N,4,"['b', '##r', '##i', '##y']",3,0.0
2491,broa,N,4,"['b', '##ro', '##a']",2,0.25
2492,broadclink,N,10,"['b', '##ro', '##ad', '##c', '##l', '##in', '##k']",6,0.3
2493,broadfast,N,9,"['b', '##ro', '##ad', '##f', '##as', '##t']",5,0.33
2494,broadfliet,N,10,"['b', '##ro', '##ad', '##f', '##l', '##iet']",5,0.4
2495,broading,N,8,"['b', '##ro', '##ad', '##ing']",3,0.5
2496,broadless,N,9,"['b', '##ro', '##ad', '##le', '##s', '##s']",5,0.33
2497,broadlight,N,10,"['b', '##ro', '##ad', '##l', '##ig', '##ht']",5,0.4
2498,broadlights,N,11,"['b', '##ro', '##ad', '##l', '##ig', '##ht', '##s']",6,0.36
2499,broadlit,N,8,"['b', '##ro', '##ad', '##l', '##it']",4,0.38
2500,broadlust,N,9,"['b', '##ro', '##ad', '##l', '##us', '##t']",5,0.33
2501,broadneck,N,9,"['b', '##ro', '##ad', '##ne', '##c', '##k']",5,0.33
2502,broadsherds,N,11,"['b', '##ro', '##ad', '##s', '##he', '##r', '##d', '##s']",7,0.27
2503,broadsweats,N,11,"['b', '##ro', '##ad', '##s', '##w', '##e', '##at', '##s']",7,0.27
2504,broan,N,5,"['b', '##ro', '##an']",2,0.4
2505,broardes,N,8,"['b', '##ro', '##ar', '##de', '##s']",4,0.38
2506,broarding,N,9,"['b', '##ro', '##ar', '##d', '##ing']",4,0.44
2507,broasters,N,9,"['b', '##ro', '##as', '##ter', '##s']",4,0.44
2508,broasting,N,9,"['b', '##ro', '##as', '##t', '##ing']",4,0.44
2509,broasty,N,7,"['b', '##ro', '##as', '##t', '##y']",4,0.29
2510,broat,N,5,"['b', '##ro', '##at']",2,0.4
2511,broathed,N,8,"['b', '##ro', '##at', '##he', '##d']",4,0.38
2512,broathing,N,9,"['b', '##ro', '##at', '##h', '##ing']",4,0.44
2513,broats,N,6,"['b', '##ro', '##at', '##s']",3,0.33
2514,brobe,N,5,"['b', '##ro', '##b', '##e']",3,0.2
2515,brobed,N,6,"['b', '##ro', '##b', '##ed']",3,0.33
2516,brockalls,N,9,"['b', '##ro', '##c', '##k', '##al', '##l', '##s']",6,0.22
2517,brocked,N,7,"['b', '##ro', '##c', '##k', '##ed']",4,0.29
2518,brocking,N,8,"['b', '##ro', '##c', '##k', '##ing']",4,0.38
2519,brodge,N,6,"['b', '##ro', '##d', '##ge']",3,0.33
2520,brodged,N,7,"['b', '##ro', '##d', '##ge', '##d']",4,0.29
2521,brog,N,4,"['b', '##ro', '##g']",2,0.25
2522,brogs,N,5,"['b', '##ro', '##g', '##s']",3,0.2
2523,broise,N,6,"['b', '##ro', '##is', '##e']",3,0.33
2524,broky,N,5,"['b', '##ro', '##k', '##y']",3,0.2
2525,brolds,N,6,"['b', '##ro', '##l', '##d', '##s']",4,0.17
2526,broldstose,N,10,"['b', '##ro', '##l', '##d', '##st', '##os', '##e']",6,0.3
2527,brole,N,5,"['b', '##ro', '##le']",2,0.4
2528,broles,N,6,"['b', '##ro', '##le', '##s']",3,0.33
2529,bromble,N,7,"['b', '##ro', '##m', '##b', '##le']",4,0.29
2530,brombled,N,8,"['b', '##ro', '##m', '##b', '##le', '##d']",5,0.25
2531,brombles,N,8,"['b', '##ro', '##m', '##b', '##le', '##s']",5,0.25
2532,brombling,N,9,"['b', '##ro', '##m', '##b', '##l', '##ing']",5,0.33
2533,brombly,N,7,"['b', '##ro', '##m', '##b', '##ly']",4,0.29
2534,broming,N,7,"['b', '##ro', '##m', '##ing']",3,0.43
2535,bromone,N,7,"['b', '##ro', '##m', '##on', '##e']",4,0.29
2536,brompet,N,7,"['b', '##ro', '##mp', '##et']",3,0.43
2537,brompets,N,8,"['b', '##ro', '##mp', '##et', '##s']",4,0.38
2538,bromple,N,7,"['b', '##ro', '##mp', '##le']",3,0.43
2539,brompled,N,8,"['b', '##ro', '##mp', '##le', '##d']",4,0.38
2540,bromples,N,8,"['b', '##ro', '##mp', '##le', '##s']",4,0.38
2541,brompling,N,9,"['b', '##ro', '##mp', '##l', '##ing']",4,0.44
2542,bronches,N,8,"['b', '##ro', '##n', '##ch', '##es']",4,0.38
2543,bronching,N,9,"['b', '##ro', '##n', '##ch', '##ing']",4,0.44
2544,brone,N,5,"['b', '##ro', '##ne']",2,0.4
2545,brones,N,6,"['b', '##ro', '##ne', '##s']",3,0.33
2546,bronflos,N,8,"['b', '##ro', '##n', '##f', '##lo', '##s']",5,0.25
2547,bronged,N,7,"['b', '##ro', '##n', '##ge', '##d']",4,0.29
2548,broning,N,7,"['b', '##ro', '##n', '##ing']",3,0.43
2549,broodchord,N,10,"['b', '##ro', '##o', '##d', '##ch', '##or', '##d']",6,0.3
2550,broodfate,N,9,"['b', '##ro', '##o', '##d', '##f', '##at', '##e']",6,0.22
2551,broodfates,N,10,"['b', '##ro', '##o', '##d', '##f', '##at', '##es']",6,0.3
2552,broodsills,N,10,"['b', '##ro', '##o', '##d', '##s', '##ill', '##s']",6,0.3
2553,brooges,N,7,"['b', '##ro', '##o', '##ge', '##s']",4,0.29
2554,brooging,N,8,"['b', '##ro', '##o', '##g', '##ing']",4,0.38
2555,broogy,N,6,"['b', '##ro', '##o', '##g', '##y']",4,0.17
2556,brooky,N,6,"['b', '##ro', '##ok', '##y']",3,0.33
2557,broomage,N,8,"['b', '##ro', '##om', '##ag', '##e']",4,0.38
2558,broomcase,N,9,"['b', '##ro', '##om', '##c', '##as', '##e']",5,0.33
2559,broomed,N,7,"['b', '##ro', '##om', '##ed']",3,0.43
2560,broomer,N,7,"['b', '##ro', '##om', '##er']",3,0.43
2561,brooming,N,8,"['b', '##ro', '##om', '##ing']",3,0.5
2562,broomup,N,7,"['b', '##ro', '##om', '##u', '##p']",4,0.29
2563,broop,N,5,"['b', '##ro', '##op']",2,0.4
2564,brooping,N,8,"['b', '##ro', '##op', '##ing']",3,0.5
2565,broors,N,6,"['b', '##ro', '##or', '##s']",3,0.33
2566,brooseblock,N,11,"['b', '##ro', '##os', '##e', '##b', '##lo', '##c', '##k']",7,0.27
2567,broosed,N,7,"['b', '##ro', '##os', '##ed']",3,0.43
2568,broosing,N,8,"['b', '##ro', '##os', '##ing']",3,0.5
2569,broosprick,N,10,"['b', '##ro', '##os', '##p', '##r', '##ic', '##k']",6,0.3
2570,broospricks,N,11,"['b', '##ro', '##os', '##p', '##r', '##ic', '##k', '##s']",7,0.27
2571,brooster,N,8,"['b', '##ro', '##os', '##ter']",3,0.5
2572,brooted,N,7,"['b', '##ro', '##ot', '##ed']",3,0.43
2573,broothed,N,8,"['b', '##ro', '##ot', '##he', '##d']",4,0.38
2574,brootier,N,8,"['b', '##ro', '##ot', '##ier']",3,0.5
2575,brootist,N,8,"['b', '##ro', '##ot', '##ist']",3,0.5
2576,broove,N,6,"['b', '##ro', '##o', '##v', '##e']",4,0.17
2577,brooved,N,7,"['b', '##ro', '##o', '##v', '##ed']",4,0.29
2578,brooves,N,7,"['b', '##ro', '##o', '##v', '##es']",4,0.29
2579,brooze,N,6,"['b', '##ro', '##o', '##z', '##e']",4,0.17
2580,brop,N,4,"['b', '##ro', '##p']",2,0.25
2581,brope,N,5,"['b', '##ro', '##p', '##e']",3,0.2
2582,brops,N,5,"['b', '##ro', '##p', '##s']",3,0.2
2583,broques,N,7,"['b', '##ro', '##que', '##s']",3,0.43
2584,brorits,N,7,"['b', '##ro', '##r', '##it', '##s']",4,0.29
2585,brosk,N,5,"['b', '##ro', '##s', '##k']",3,0.2
2586,brosted,N,7,"['b', '##ro', '##st', '##ed']",3,0.43
2587,brostier,N,8,"['b', '##ro', '##st', '##ier']",3,0.5
2588,brotches,N,8,"['b', '##ro', '##t', '##ch', '##es']",4,0.38
2589,brothes,N,7,"['b', '##ro', '##t', '##he', '##s']",4,0.29
2590,brothing,N,8,"['b', '##ro', '##t', '##h', '##ing']",4,0.38
2591,brothstocks,N,11,"['b', '##ro', '##t', '##h', '##st', '##oc', '##k', '##s']",7,0.27
2592,brotter,N,7,"['b', '##ro', '##t', '##ter']",3,0.43
2593,brotters,N,8,"['b', '##ro', '##t', '##ter', '##s']",4,0.38
